place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
gj1,경주,효우당,현곡면 소현효자길 21-3 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gj2,경주,쪽샘 44호 신라공주묘,쪽샘길 60 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gj3,경주,동궁과 월지,공식 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gj4,경주,황리단길,황리단길 대표 구간 중심점,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gj5,경주,경주월드,경주월드 주소 기준 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gj6,경주,경주 라원(미디어아트),보문동 3-3 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gj7,경주,추억의 달동네 (귀신의집),보불로 216-8 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx1,경주,불국사,경주시 관광지 현황(공공데이터) 진현동 산15 · 대웅전 기준 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx2,경주,대릉원,경주시 관광지 현황(공공데이터) 황남동 31-1 · 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상북도 경주시 황남동
gjx3,경주,첨성대,경주시 관광지 현황(공공데이터) 인왕동 839-1 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx4,경주,국립경주박물관,경주시 관광지 현황(공공데이터) 일정로 186 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx5,경주,석굴암,경주시 관광지 현황(공공데이터) 불국로 873-243 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx6,경주,월정교,경주시 관광지 현황(공공데이터) 교동 274 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx7,경주,교촌마을,경주시 관광지 현황(공공데이터) 교촌길 39-2 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx8,경주,경주 양남 주상절리,경주시 관광지 현황(공공데이터) 양남면 동해안로 498-13 · 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상북도 경주시 양남면
gjx9,경주,문무대왕릉,경주시 관광지 현황(공공데이터) 문무대왕면 봉길리 26 · 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상북도 경주시 문무대왕면
gjx10,경주,양동마을,경주시 관광지 현황(공공데이터) 강동면 양동마을길 138-18 · 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상북도 경주시 강동면
gjx11,경주,경주 엑스포대공원,경주시 관광지 현황(공공데이터) 경감로 614 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx12,경주,금관총,경주시 관광지 현황(공공데이터) 노서동 104 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx13,경주,오릉,경주시 관광지 현황(공공데이터) 탑동 67-1 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx14,경주,감포항,경주시 관광지 현황(공공데이터) 감포읍 감포로2길 93 · 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상북도 경주시 감포읍
gjx15,경주,경주 최부자댁,경주시 관광지 현황(공공데이터) 교촌안길 27-44 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx16,경주,계림,경주시 관광지 현황(공공데이터) 교동 1 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx17,경주,포석정,경주시 관광지 현황(공공데이터) 배동 454-1 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx18,경주,보문관광단지,경주시 관광지 현황(공공데이터) 신평동 375 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx19,경주,힐튼 경주,경주시 관광지 현황(공공데이터) 보문로 484-7 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx20,경주,신라밀레니엄파크,경주시 관광지 현황(공공데이터) 보문로 484-7 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx21,경주,월성,경주시 관광지 현황(공공데이터) 인왕동 387-1 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx22,경주,천마총,경주시 관광지 현황(공공데이터) 황남동 262 · 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상북도 경주시 황남동
gjx23,경주,봉황대,경주시 관광지 현황(공공데이터) 노동동 261 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx24,경주,황룡사지,경주시 관광지 현황(공공데이터) 구황동 320-2 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx25,경주,성동시장,경주시 관광지 현황(공공데이터) 동문로24번길 12 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx26,경주,중앙시장 야시장,경주시 관광지 현황(공공데이터) 금성로 295 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx27,경주,서출지,경주시 관광지 현황(공공데이터) 남산1길 17 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx28,경주,칠불암,경주시 관광지 현황(공공데이터) 칠불암길 201 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx29,경주,감은사지,경주시 관광지 현황(공공데이터) 문무대왕면 용당리 55-9 · 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상북도 경주시 문무대왕면
gjx32,경주,경주 동궁원,경주시 관광지 현황(공공데이터) 보문로 74-14 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx33,경주,테디베어박물관,경주시 관광지 현황(공공데이터) 보문로 280-34 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx34,경주,민속공예촌,경주시 관광지 현황(공공데이터) 보불로 230 · 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gjx35,경주,옥산서원,경주시 관광지 현황(공공데이터) 안강읍 옥산서원길 216-27 · 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상북도 경주시 안강읍
gz1,거제,덕포해수욕장,거제시 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz2,거제,매미성,한국관광공사 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz3,거제,해금강,한국관광공사 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz4,거제,바람의 언덕,한국관광공사 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz5,거제,오션뷰 카페 씨야드,거제남서로 3613-70 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz6,거제,거제식물원,관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz7,거제,거제 파노라마 케이블카,하부역사(거제중앙로 288) 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz8,거제,동부저수지,관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz9,거제,고현동 상권,고현시장 대표점 기준 분석점 (반경 500m),0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz10,거제,거제 고현시장,거제중앙로 1883 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz11,거제,원조거제굴구이,거제면 내간리 977-5 지오코딩 확인 (구글 지도 공유 링크 기준),0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz12,거제,거제 전통 양곱창 전골,주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz13,거제,금농갈비,옥포로9길 6 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gz14,거제,농소몽돌해수욕장,거제북로 2593 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gzx1,거제,외도 보타니아,한국관광 데이터랩 인기 관광지 · 일운면 외도길 17 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gzx2,거제,학동 흑진주 몽돌해변,한국관광 데이터랩 인기 관광지 · 동부면 학동6길 30 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gzx3,거제,신선대,한국관광 데이터랩 인기 관광지 · 남부면 갈곶리 산21-20 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gzx4,거제,구조라성,거제시 관광 안내 · 일운면 구조라리 산65-3 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상남도 거제시 일운면
gzx5,거제,구조라해수욕장,거제시 관광 안내 · 일운면 구조라리 500-1 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상남도 거제시 일운면
gzx6,거제,지심도,거제시 관광 안내 · 일운면 지심도길 31-2 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상남도 거제시 일운면
gzx7,거제,거제 포로수용소 유적공원,거제시 관광 안내 · 계룡로 61 지오코딩 확인,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
gzx8,거제,여차·홍포 전망대,거제시 관광 안내 · 남부면 다포리 산38-145 지오코딩 확인,1,0,,,MATCH_CANDIDATE,1,경상남도 거제시 남부면
ctu1,부산,대변항,부산 기장군 기장읍 대변리 274-17 · 전국시티투어 경유지 · 카카오 좌표,1,0,,부산광역시,MATCH_CANDIDATE,1,부산광역시 기장군 기장읍
ctu2,부산,국회부산도서관,부산 강서구 명지국제1로 161 · 전국시티투어 경유지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu3,제주,오래물광장,제주특별자치도 제주시 도두일동 2605-5 · 전국시티투어 경유지 · 카카오 좌표,0,0,,제주특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu4,제주,산지천,제주특별자치도 제주시 일도일동 1498 · 전국시티투어 경유지 · 카카오 좌표,0,0,,제주특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu5,대구,화원동산,대구 달성군 화원읍 사문진로1길 40-14 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 화원읍
ctu6,해남,산이정원,전남광주통합특별시 해남군 산이면 구성리 664 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 해남군 산이면
ctu7,광양,광양향교,전남광주통합특별시 광양시 광양읍 향교길 67 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 광양시 광양읍
ctu8,광양,배알도 섬정원,전남광주통합특별시 광양시 태인동 산 1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 광양시 태인동
ctu9,광양,전남도립미술관,전남광주통합특별시 광양시 광양읍 순광로 660 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 광양시 광양읍
ctu10,광양,광양예술창고,전남광주통합특별시 광양시 광양읍 순광로 664 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 광양시 광양읍
ctu11,광양,해오름육교,전남광주통합특별시 광양시 마동 1125 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu12,여수,국동어항단지,전남광주통합특별시 여수시 봉산동 100 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu13,여수,돌산대교,전남광주통합특별시 여수시 남산동 56-5 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu14,여수,거북선대교,전남광주통합특별시 여수시 돌산읍 우두리 758-11 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 돌산읍
ctu15,여수,만성리형제묘,전남광주통합특별시 여수시 만흥동 산 269-2 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu16,여수,여순사건희생자위령비,전남광주통합특별시 여수시 만흥동 149-6 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu17,여수,둔병대교,전남광주통합특별시 여수시 화정면 조발리 산 70 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 화정면
ctu18,여수,팔영대교,전남광주통합특별시 여수시 화정면 적금리 813 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 화정면
ctu19,여수,서틀러다육식물원,전남광주통합특별시 여수시 소라면 현천리 1071-3 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 소라면
ctu20,화성,민들레연극마을,경기 화성시 만세구 우정읍 이화뱅곳길 22 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 우정읍
ctu21,화성,융릉 건릉 역사문화관,경기 화성시 병점구 효행로481번길 21 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu24,밀양,천주교명례성지,경남 밀양시 하남읍 명례안길 44-3 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 밀양시 하남읍
ctu25,밀양,밀양강둔치 야외공연장,경남 밀양시 삼문동 253-2 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 밀양시 삼문동
ctu26,사천,사천항공우주과학관,경남 사천시 사남면 공단1로 108 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 사천시 사남면
ctu27,사천,대방진굴항,경남 사천시 대방동 251 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu28,사천,노을전망교,경남 사천시 대방동 758-2 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu29,영주,영주호 용마루공원2 평은역사,경북 영주시 평은면 수변로 114-126 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 영주시 평은면
ctu30,익산,원불교 중앙총부,전북특별자치도 익산시 익산대로 501 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu31,서산,간월도,충남 서산시 부석면 간월도리 61-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서산시 부석면
ctu32,서산,삼길포항,충남 서산시 대산읍 화곡리 1891 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서산시 대산읍
ctu33,연천,연천국악사랑방 서울경서도,경기 연천군 전곡읍 은전로78번길 14 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 전곡읍
ctu35,평택,팽성읍객사,경기 평택시 팽성읍 동서촌로 101-3 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 팽성읍
ctu37,의정부,자일 산림욕장,경기 의정부시 자일동 산 87 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu38,의정부,백영수미술관,경기 의정부시 안말로58번안길 55-1 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu41,봉화,오전약수관광지,경북 봉화군 물야면 오전약수탕길 18-24 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 봉화군 물야면
ctu42,정선,아리랑센터,강원특별자치도 정선군 정선읍 애산로 51 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 정선읍
ctu43,가평,공유양조벤처센터 술지움,경기 가평군 상면 청군로 248 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 가평군 상면
ctu44,가평,가평크루즈,경기 가평군 설악면 미사리로 267-19 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 가평군 설악면
ctu46,시흥,배곧천,경기 시흥시 배곧동 256-3 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu47,시흥,배다리선착장,경기 시흥시 정왕동 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu48,인천,석모도수목원,인천 강화군 삼산면 삼산북로449번길 161 · 전국시티투어 경유지 · 카카오 좌표,1,0,,인천광역시,MATCH_CANDIDATE,1,인천광역시 강화군 삼산면
ctu49,안산,방아머리선착장,경기 안산시 단원구 대부황금로 1567-3 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu50,안산,그랑꼬또와이너리,경기 안산시 단원구 뻐꾹산길 107 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu51,세종,정부세종컨벤션센터 홍보동 출입구,세종특별자치시 어진동 34-44 · 전국시티투어 경유지 · 카카오 좌표,1,0,,세종특별자치시,MATCH_CANDIDATE,1,세종특별자치시 세종특별자치시 어진동
ctu52,화순,이서커뮤니티센터,전남광주통합특별시 화순군 이서면 백아로 3114 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 화순군 이서면
ctu53,춘천,소양아트서클,강원특별자치도 춘천시 소양로1가 47-1 · 전국시티투어 경유지 · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu54,춘천,KT플라자 춘천점,강원특별자치도 춘천시 금강로 11 · 전국시티투어 경유지 · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu55,김해,대성동고분박물관,경남 김해시 가야의길 126 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu56,영광,숲쟁이꽃동산,전남광주통합특별시 영광군 법성면 진내리 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 영광군 법성면
ctu57,영광,영광물무산행복숲 질퍽질퍽맨발황톳길,전남광주통합특별시 영광군 묘량면 덕흥리 615 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 영광군 묘량면
ctu58,완주,플리커책방 두베점,전북특별자치도 완주군 소양면 송광수만로 500 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 완주군 소양면
ctu59,곡성,곡성기차마을전통시장 저온저장고,전남광주통합특별시 곡성군 곡성읍 곡성로 856 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 곡성군 곡성읍
ctu60,대전,낙조,대전 중구 수도산로 3 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대전광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu61,홍천,홍천무궁화수목원,강원특별자치도 홍천군 북방면 능평리 산 57 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 홍천군 북방면
ctu62,대전,계룡산국립공원 수통골,대전 유성구 수통골로 47-3 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대전광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu63,경산,갓바위탐방지원센터,경북 경산시 와촌면 갓바위로 595 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 경산시 와촌면
ctu64,경산,경산의삽살개육종연구소,경북 경산시 와촌면 삽살개공원길 37 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 경산시 와촌면
ctu65,울산,태화강국가정원 십리대숲,울산 중구 태화동 636 · 전국시티투어 경유지 · 카카오 좌표,1,0,,울산광역시,MATCH_CANDIDATE,1,울산광역시 중구 태화동
ctu66,서울,DMZ관광,서울 마포구 마포대로 127 · 전국시티투어 경유지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu67,서울,스노우피크 롯데아울렛서울역점,서울 중구 한강대로 405 · 전국시티투어 경유지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu68,서울,황금텃밭농장,서울 강서구 개화동 497-2 · 전국시티투어 경유지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctu69,서울,별빛남문시장 6번 게이트,서울 금천구 독산동 997-15 · 전국시티투어 경유지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt1,부산,낙동강하구에코센터,부산 사하구 낙동남로 1240 · 전국시티투어 경유지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt2,부산,송도구름산책로 송도365,부산 서구 암남동 129-4 · 전국시티투어 경유지 · 카카오 좌표,1,0,,부산광역시,MATCH_CANDIDATE,1,부산광역시 서구 암남동
ctt3,부산,암남공원,부산 서구 암남동 산 193-4 · 전국시티투어 경유지 · 카카오 좌표,1,0,,부산광역시,MATCH_CANDIDATE,1,부산광역시 서구 암남동
ctt4,부산,동아대학교 석당박물관,부산 서구 구덕로 225 · 전국시티투어 경유지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt5,부산,천마산하늘전망대,부산 서구 해돋이로183번길 17-4 · 전국시티투어 경유지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt6,부산,평화공원,부산 남구 대연동 706-5 · 전국시티투어 경유지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt7,부산,BIFF광장,부산 중구 남포동3가 15-1 · 전국시티투어 경유지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt8,부산,UN기념공원 안내소,부산 남구 유엔평화로 93 · 전국시티투어 경유지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt9,대구,군위한밤마을 돌담길,대구 군위군 부계면 한티로 2137-3 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 군위군 부계면
