place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
ctt10,대구,삼국유사테마파크,대구 군위군 의흥면 일연테마로 100 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 군위군 의흥면
ctt11,대구,사라온이야기마을,대구 군위군 군위읍 동서길 49 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 군위군 군위읍
ctt12,대구,영화 리틀포레스트 촬영지,대구 군위군 우보면 미성5길 58-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 군위군 우보면
ctt13,대구,도동서원,대구 달성군 구지면 도동서원로 1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 구지면
ctt14,대구,송해공원,대구 달성군 옥포읍 기세리 969-44 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 옥포읍
ctt15,대구,비슬산자연휴양림,대구 달성군 유가읍 일연선사길 99 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 유가읍
ctt16,대구,대구수목원,대구 달서구 화암로 342 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt17,대구,마비정벽화마을,대구 달성군 화원읍 마비정길 262-5 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 화원읍
ctt18,대구,화원자연휴양림,대구 달성군 화원읍 화원휴양림길 126 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 화원읍
ctt19,대구,대명유수지,대구 달서구 대천동 816 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt20,대구,삼존석굴모전석탑,대구 군위군 부계면 남산4길 24 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 군위군 부계면
ctt21,대구,김수환추기경사랑과나눔공원,대구 군위군 군위읍 군위금성로 270 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 군위군 군위읍
ctt22,대구,엄마아빠어렸을적에,대구 군위군 산성면 산성가음로 722 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 군위군 산성면
ctt23,대구,화원유원지,대구 달성군 화원읍 사문진로1길 40-14 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 화원읍
ctt24,대구,달성습지,대구 달성군 화원읍 구라리 1769 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 화원읍
ctt25,대구,디아크문화관,대구 달성군 다사읍 강정본길 57 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 다사읍
ctt26,대구,봉무공원,대구 동구 팔공로50길 66 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt27,대구,갓바위 자생식물원,대구 동구 갓바위로 223-7 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt28,대구,대구방짜유기박물관,대구 동구 도장길 29 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt29,대구,대구중구골목투어 근대문화골목(2코스),대구 중구 장관동 55-1 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt30,대구,두류공원,대구 달서구 두류동 산 310-9 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt31,대구,앞산해넘이전망대,대구 남구 대명동 산 218-15 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt32,대구,대구앞산공원,대구 남구 대명동 산 227-5 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt33,대구,고산골공룡공원,대구 남구 용두2길 43 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt34,대구,메타세콰이어길,대구 달서구 호산로 126 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt35,대구,동촌유원지,대구 동구 효동로6길 73 · 전국시티투어 경유지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt36,광양,광양김시식지,전남광주통합특별시 광양시 김시식지1길 57-6 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt37,광양,섬진강망덕포구먹거리타운,전남광주통합특별시 광양시 진월면 망덕리 845-82 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 광양시 진월면
ctt38,광양,조선수군지 선소기념관,전남광주통합특별시 광양시 진월면 선소중앙길 31 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 광양시 진월면
ctt39,광양,백운산자연휴양림,전남광주통합특별시 광양시 옥룡면 백계로 337 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 광양시 옥룡면
ctt40,광양,백운산산림박물관,전남광주통합특별시 광양시 옥룡면 백계로 337-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 광양시 옥룡면
ctt41,광양,광양불고기특화거리,전남광주통합특별시 광양시 광양읍 칠성리 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 광양시 광양읍
ctt42,광양,광양시관광안내소,전남광주통합특별시 광양시 중마중앙로 70 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt43,광양,이순신대교 먹거리타운,전남광주통합특별시 광양시 중동 1800 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt44,여수,소호동동다리,전남광주통합특별시 여수시 소호동 498-1 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt45,여수,여수선소유적,전남광주통합특별시 여수시 시전동 708 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 시전동
ctt46,여수,하멜전시관,전남광주통합특별시 여수시 하멜로 96 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt47,여수,여수국가산업단지전망대,전남광주통합특별시 여수시 화치동 산 183-1 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt48,여수,여수충민사,전남광주통합특별시 여수시 충민사길 52-23 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt49,여수,고소대,전남광주통합특별시 여수시 고소3길 13 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt50,여수,이충무공 어머니 사시던 곳,전남광주통합특별시 여수시 신월로 195 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt51,여수,여순사건 기념관,전남광주통합특별시 여수시 오동도로 242 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt52,여수,낭도,전남광주통합특별시 여수시 화정면 낭도리 산 197 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 화정면
ctt53,여수,적금도,전남광주통합특별시 여수시 화정면 적금리 378 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 화정면
ctt54,여수,적금도전망공원,전남광주통합특별시 여수시 화정면 적금리 158 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 화정면
ctt55,여수,가사리생태공원,전남광주통합특별시 여수시 소라면 현천리 1038-2 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 소라면
ctt56,여수,전남광주통합특별시해양수산과학관,전남광주통합특별시 여수시 돌산읍 돌산로 2876 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 돌산읍
ctt57,목포,유달유원지,전남광주통합특별시 목포시 죽교동 465-142 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 목포시 죽교동
ctt58,목포,목포스카이워크,전남광주통합특별시 목포시 해양대학로 59 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt59,목포,가톨릭목포성지 역사박물관,전남광주통합특별시 목포시 노송길 35 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt60,목포,김대중노벨평화상기념관,전남광주통합특별시 목포시 삼학로92번길 68 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt61,목포,목포자연사박물관,전남광주통합특별시 목포시 남농로 135 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt62,화성,화성요트,경기 화성시 만세구 서신면 전곡항로 5 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 서신면
ctt63,화성,화성시공예문화관,경기 화성시 만세구 우정읍 고온리안길 24-9 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 우정읍
ctt64,화성,예랑도예원,경기 화성시 효행구 봉담읍 삼봉길 100-11 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 효행구 봉담읍
ctt65,화성,소다미술관,경기 화성시 병점구 효행로707번길 30 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt66,화성,진주목장,경기 화성시 효행구 비봉면 일묵동길 24 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 효행구 비봉면
ctt67,화성,라바팜스토리,경기 화성시 만세구 남양읍 남양로368번길 127 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 남양읍
ctt68,화성,백미리어촌체험휴양마을,경기 화성시 만세구 서신면 백미길 210-35 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 서신면
ctt69,화성,제부마리나 클럽하우스,경기 화성시 만세구 서신면 해안길 467 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 서신면
ctt70,화성,궁평관광지,경기 화성시 만세구 서신면 궁평리 513-9 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 서신면
ctt71,화성,전곡항 층상 응회암,경기 화성시 만세구 서신면 장외리 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 서신면
ctt72,화성,화성황금해안길 3구간 궁평관광길,경기 화성시 만세구 서신면 백미리 352-5 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 서신면
ctt73,화성,화성융릉과건릉,경기 화성시 병점구 효행로481번길 21 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt74,화성,제부도,경기 화성시 만세구 서신면 제부리 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 서신면
ctt75,화성,공룡알화석산지 방문자센터,경기 화성시 만세구 송산면 공룡로 659 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 송산면
ctt76,화성,제부도해상케이블카 서해랑 전곡정류장,경기 화성시 만세구 서신면 전곡항로 1-10 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 서신면
ctt77,화성,화성시우리꽃식물원,경기 화성시 만세구 팔탄면 3.1만세로 777-17 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 팔탄면
ctt78,화성,서해랑길 87코스,경기 화성시 만세구 우정읍 매향리 976 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 우정읍
ctt79,화성,남양성모성지,경기 화성시 만세구 남양읍 남양성지로 112 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 남양읍
ctt80,화성,용주사,경기 화성시 병점구 용주로 136 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt81,화성,화성시독립운동기념관,경기 화성시 만세구 향남읍 제암고주로 34 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 화성시 만세구 향남읍
ctt82,화성,정조효공원,경기 화성시 병점구 안녕동 228 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt83,합천,핫들생태공원,경남 합천군 율곡면 임북리 810-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 합천군 율곡면
ctt84,밀양,만어사,경남 밀양시 삼랑진읍 만어로 776 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 밀양시 삼랑진읍
ctt85,밀양,수산제역사공원,경남 밀양시 하남읍 양동리 671 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 밀양시 하남읍
ctt86,밀양,밀양아리랑 우주천문대,경남 밀양시 밀양대공원로 86 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt87,밀양,밀양향교,경남 밀양시 밀양향교3길 19 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt88,밀양,밀양아리랑아트센터,경남 밀양시 밀양대공원로 112 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt89,사천,사천시 우주항공청 홍보관,경남 사천시 용현면 시청로 77 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 사천시 용현면
ctt90,사천,무지갯빛해안도로,경남 사천시 용현면 금문리 212-3 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 사천시 용현면
ctt91,사천,다솔사 봉일암,경남 사천시 곤명면 다솔사길 424 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 사천시 곤명면
ctt92,사천,사천조명군총,경남 사천시 용현면 선진리 402 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 사천시 용현면
ctt93,사천,모충공원,경남 사천시 송포동 산 161-5 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt94,사천,사천케이블카자연휴양림,경남 사천시 실안길 242-45 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt95,영주,영주금성대군신단,경북 영주시 순흥면 소백로2767번길 5 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 영주시 순흥면
ctt96,영주,관사골 부용대,경북 영주시 영주동 150-11 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt97,영주,영주댐전망대,경북 영주시 평은면 수변로 50-61 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 영주시 평은면
ctt98,영주,용마루2공원,경북 영주시 평은면 금광리 1401 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 영주시 평은면
ctt99,익산,무왕릉,전북특별자치도 익산시 석왕동 산 55 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt100,익산,나바위성지 성당,전북특별자치도 익산시 망성면 나바위1길 146 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 익산시 망성면
ctt101,익산,익산문화예술의거리,전북특별자치도 익산시 중앙동1가 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt102,홍성,광천토굴새우젓 홍보전시관,충남 홍성군 광천읍 광천로 119 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 홍성군 광천읍
ctt103,홍성,광천 새우젓토굴 테마공원,충남 홍성군 광천읍 옹암리 475 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 홍성군 광천읍
ctt104,홍성,그림같은수목원,충남 홍성군 광천읍 충서로400번길 102-36 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 홍성군 광천읍
ctt105,홍성,남당노을전망대,충남 홍성군 서부면 남당리 767-18 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 홍성군 서부면
ctt106,홍성,어사리 노을공원,충남 홍성군 서부면 어사리 490-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 홍성군 서부면
ctt107,홍성,이응노의집,충남 홍성군 홍북읍 이응노로 61-7 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 홍성군 홍북읍
ctt108,서산,서산버드랜드,충남 서산시 부석면 천수만로 655-73 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서산시 부석면
ctt109,서산,천수만,충남 서산시 부석면 간월도리 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서산시 부석면
ctt110,서산,서산시광역자원회수시설 전망대,충남 서산시 양대11로 34 · 전국시티투어 경유지 · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt111,서산,서산동부전통시장 쌈지공원,충남 서산시 동문동 900 · 전국시티투어 경유지 · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt112,서산,황금산,충남 서산시 대산읍 독곶리 산 230-2 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서산시 대산읍
ctt113,서산,안견기념관,충남 서산시 지곡면 안견관길 15-17 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서산시 지곡면
ctt114,서산,해미 국제성지,충남 서산시 해미면 성지1로 13 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서산시 해미면
ctt115,천안,충청남도안전체험관,충남 천안시 동남구 태조산길 267-17 · 전국시티투어 경유지 · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt116,천안,태조산공원,충남 천안시 동남구 태조산길 261 · 전국시티투어 경유지 · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt117,천안,유관순열사사적지,충남 천안시 동남구 병천면 유관순길 38 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 천안시 동남구 병천면
ctt118,충주,중원문화길 1코스(생태탐방길),충북 충주시 목행동 · 전국시티투어 경유지 · 카카오 좌표,0,0,,충청북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt119,충주,비내길 2코스,충북 충주시 앙성면 조천리 산 40 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청북도,MATCH_CANDIDATE,1,충청북도 충주시 앙성면
ctt120,태백,철암탄광역사촌,강원특별자치도 태백시 동태백로 402 · 전국시티투어 경유지 · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt121,원주,빙하미술관,강원특별자치도 원주시 지정면 구재로 66 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 원주시 지정면
ctt122,연천,숭의전,경기 연천군 미산면 숭의전로 382-27 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 미산면
ctt123,연천,은대리문화벽돌공장,경기 연천군 전곡읍 평화로940번길 72-27 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 전곡읍
ctt124,연천,재인폭포,경기 연천군 연천읍 부곡리 산 235 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 연천읍
ctt125,연천,태풍전망대,경기 연천군 중면 횡산리 산 108-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 중면
ctt126,연천,한탄강 베개용암 출렁다리,경기 연천군 전곡읍 신답리 산 98 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 전곡읍
ctt127,연천,임진강자연센터,경기 연천군 미산면 마동로196번길 226-23 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 미산면
ctt128,연천,연천 경순왕릉,경기 연천군 장남면 장남로 288 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 장남면
ctt129,연천,고랑포구역사공원,경기 연천군 장남면 고랑포리 209-2 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 장남면
ctt130,연천,연천호로고루,경기 연천군 장남면 원당리 1257-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 연천군 장남면
ctt131,이천,도예촌쌀밥거리,경기 이천시 신둔면 수광리 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 이천시 신둔면
ctt132,이천,이천산수유마을,경기 이천시 백사면 원적로775번길 17 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 이천시 백사면
ctt133,이천,서경들마을,경기 이천시 모가면 진상미로1178번길 13 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 이천시 모가면
ctt134,이천,자채방아마을,경기 이천시 대월면 대월로358번길 168-24 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 이천시 대월면
