place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
ctt135,평택,진위향교,경기 평택시 진위면 진위로 49 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 진위면
ctt136,평택,원릉군기념관,경기 평택시 원릉군길 96-5 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt137,평택,정도전사당,경기 평택시 진위면 은산길 80-15 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 진위면
ctt138,평택,만기사,경기 평택시 진위면 진위로 181-82 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 진위면
ctt139,평택,평택향교,경기 평택시 팽성읍 부용로17번길 40 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 팽성읍
ctt140,평택,농성,경기 평택시 팽성읍 안정리 78-30 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 팽성읍
ctt141,평택,수도사,경기 평택시 포승읍 호암길 58 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 포승읍
ctt142,평택,심복사,경기 평택시 현덕면 심복사길 22 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 현덕면
ctt143,평택,이대원장군묘및신도비,경기 평택시 포승읍 희곡리 산 83-6 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 포승읍
ctt144,평택,오썸플랙스,경기 평택시 고덕면 도시지원1길 91 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 고덕면
ctt145,평택,신당근린공원 평택항홍보관,경기 평택시 포승읍 평택항로 98 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 포승읍
ctt146,평택,평택문화원 웃다리문화촌,경기 평택시 서탄면 용소금각로 438-14 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 서탄면
ctt147,평택,팽성생활사박물관,경기 평택시 팽성읍 안정로39번길 21 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 팽성읍
ctt148,평택,원평나루,경기 평택시 평택동 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt149,평택,내리문화공원,경기 평택시 팽성읍 내리 260 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 팽성읍
ctt150,평택,안정리예술인광장,경기 평택시 팽성읍 안정쇼핑로 11 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 팽성읍
ctt151,평택,평택시농업생태원,경기 평택시 오성면 청오로 33-34 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 오성면
ctt152,평택,평택호관광단지,경기 평택시 현덕면 평택호길 159 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 평택시 현덕면
ctt153,청주,청주체육관,충북 청주시 서원구 사직대로 229 · 전국시티투어 경유지 · 카카오 좌표,0,0,,충청북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt154,청주,옥화9경 제1경 청석굴,충북 청주시 상당구 미원면 운암리 산 22 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청북도,MATCH_CANDIDATE,1,충청북도 청주시 상당구 미원면
ctt155,청주,성안길,충북 청주시 상당구 북문로1가 210-1 · 전국시티투어 경유지 · 카카오 좌표,0,0,,충청북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt156,여주,대신섬,경기 여주시 대신면 천서리 545-5 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 여주시 대신면
ctt157,여주,이포보전망대,경기 여주시 대신면 여양로 2001 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 여주시 대신면
ctt158,여주,파사성,경기 여주시 대신면 천서리 산 9 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 여주시 대신면
ctt159,여주,대로사,경기 여주시 청심로 113 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt160,여주,금은모래캠핑장 어린이물놀이장,경기 여주시 강변유원지길 105 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt161,양산,창기마을체험휴양관,경남 양산시 동면 창기1길 15-5 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 양산시 동면
ctt162,양산,한국궁중꽃박물관,경남 양산시 매곡외산로 232 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt163,양산,법기수원지,경남 양산시 동면 법기로 198-13 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 양산시 동면
ctt164,봉화,가평리계서당,경북 봉화군 물야면 계서당길 34-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 봉화군 물야면
ctt165,봉화,봉화닭실마을,경북 봉화군 봉화읍 충재길 42 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 봉화군 봉화읍
ctt166,봉화,봉화목재문화체험장,경북 봉화군 봉성면 구절로 151 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 봉화군 봉성면
ctt167,봉화,오전약수탕,경북 봉화군 물야면 문수로 1601 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 봉화군 물야면
ctt168,청도,새마을운동발상지 기념관,경북 청도군 청도읍 새마을1길 34 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 청도군 청도읍
ctt169,청도,청도소싸움미디어체험관,경북 청도군 화양읍 남성현로 346 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 청도군 화양읍
ctt170,청도,와인터널,경북 청도군 화양읍 송금리 907-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 청도군 화양읍
ctt171,안동,하회세계탈박물관 하회장터,경북 안동시 풍천면 전서로 214-6 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 안동시 풍천면
ctt172,안동,탈놀이전수관,경북 안동시 풍천면 하회종가길 3-15 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 안동시 풍천면
ctt173,안동,영호루,경북 안동시 강남로 187-5 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt174,안동,웅부공원,경북 안동시 서동문로 193 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt175,예산,덕산 메타세쿼이아길,충남 예산군 덕산면 시량리 27-31 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 예산군 덕산면
ctt176,예산,덕산온천족욕장,충남 예산군 덕산면 온천단지2로 11 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 예산군 덕산면
ctt177,부여,사비수체육공원 축구장6,충남 부여군 부여읍 구교리 281 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
ctt178,부여,충남종합관광안내소,충남 부여군 부여읍 성왕로 247-9 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
ctt179,부여,신동엽문학관,충남 부여군 부여읍 신동엽길 12 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
ctt180,부여,백강문화관,충남 부여군 부여읍 사비로 91 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
ctt181,정선,정선아리랑 창작센터,강원특별자치도 정선군 정선읍 정선로 411 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 정선읍
ctt182,정선,정선아라리촌,강원특별자치도 정선군 정선읍 애산로 37 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 정선읍
ctt183,정선,정선가리왕산케이블카 숙암역,강원특별자치도 정선군 북평면 중봉길 41-35 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 북평면
ctt184,가평,가평레일파크,경기 가평군 가평읍 장터길 14 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 가평군 가평읍
ctt185,가평,가평빠지아토믹워터파크,경기 가평군 가평읍 북한강변로 970-9 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 가평군 가평읍
ctt186,가평,신비동물원,경기 가평군 설악면 미사리로 189 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 가평군 설악면
ctt187,파주,DMZ 평화의 길 5코스,경기 파주시 문발동 211-5 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt188,파주,파주혜음원지,경기 파주시 광탄면 용미리 234-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 파주시 광탄면
ctt189,파주,국립민속박물관 파주,경기 파주시 탄현면 헤이리로 30 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 파주시 탄현면
ctt190,파주,파주장단콩웰빙마루,경기 파주시 탄현면 필승로 396 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 파주시 탄현면
ctt191,파주,파주임진각평화곤돌라,경기 파주시 문산읍 임진각로 148-73 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 파주시 문산읍
ctt192,파주,임진각관광지,경기 파주시 문산읍 마정리 1325-2 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 파주시 문산읍
ctt193,파주,황희선생유적지,경기 파주시 문산읍 반구정로85번길 3 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 파주시 문산읍
ctt194,파주,황포돛배,경기 파주시 적성면 율곡로 1857 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 파주시 적성면
ctt195,파주,국립극장 무대예술지원센터,경기 파주시 탄현면 헤이리로 16 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 파주시 탄현면
ctt196,시흥,관곡지,경기 시흥시 하중동 208 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt197,시흥,물왕호수,경기 시흥시 산현동 188 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt198,시흥,거북섬,경기 시흥시 거북섬로 120 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt199,시흥,패밀리테마파크,경기 시흥시 해송십리로 61 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt200,시흥,거북섬홍보관,경기 시흥시 거북섬4길 2 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt201,시흥,해양생태과학관,경기 시흥시 거북섬서로 35 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt202,시흥,시흥오이도박물관,경기 시흥시 정왕동 2202-6 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt203,대구,비슬산 유가사,대구 달성군 유가읍 유가사길 161 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 유가읍
ctt204,대구,달성화석박물관,대구 달성군 유가읍 테크노대로6길 66 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 유가읍
ctt205,대구,달성현풍 석빙고,대구 달성군 현풍읍 현풍동로 92 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 현풍읍
ctt206,대구,현풍향교,대구 달성군 현풍읍 현풍동로20길 27-8 · 전국시티투어 경유지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 현풍읍
ctt207,군산,동국사,전북특별자치도 군산시 동국사길 16 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt208,군산,신흥동일본식가옥,전북특별자치도 군산시 구영1길 17 · 전국시티투어 경유지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt209,동해,관동팔경녹색경관길 동해2코스(묵호역~옥계시장),강원특별자치도 동해시 망상동 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 동해시 망상동
ctt210,안산,안산갈대습지,경기 안산시 상록구 갈대습지로 76 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt211,안산,안산산업역사박물관,경기 안산시 단원구 화랑로 265 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt212,안산,안산식물원,경기 안산시 상록구 성호로 113 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt213,안산,안산다문화거리,경기 안산시 단원구 다문화길 16 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt214,안산,시화조력문화관,경기 안산시 단원구 대부황금로 1927 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt215,안산,종이미술관,경기 안산시 단원구 대남로 233 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt216,안산,유리섬,경기 안산시 단원구 부흥로 254 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt217,안산,바다향기수목원,경기 안산시 단원구 대부황금로 399 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt218,안산,안산대부광산 퇴적암층,경기 안산시 단원구 선감동 산 147-1 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt219,안산,방아머리해변,경기 안산시 단원구 대부북동 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt220,안산,반달섬,경기 안산시 단원구 시화벤처로 704 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt221,세종,도시상징광장,세종특별자치시 나성동 697-4 · 전국시티투어 경유지 · 카카오 좌표,1,0,,세종특별자치시,MATCH_CANDIDATE,1,세종특별자치시 세종특별자치시 나성동
ctt222,세종,방축천 음악분수,세종특별자치시 어진동 761 · 전국시티투어 경유지 · 카카오 좌표,1,0,,세종특별자치시,MATCH_CANDIDATE,1,세종특별자치시 세종특별자치시 어진동
ctt223,세종,초려역사공원,세종특별자치시 도움1로 40 · 전국시티투어 경유지 · 카카오 좌표,0,0,,세종특별자치시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt224,세종,아침뜰근린공원 역사공원,세종특별자치시 한솔동 1247 · 전국시티투어 경유지 · 카카오 좌표,1,0,,세종특별자치시,MATCH_CANDIDATE,1,세종특별자치시 세종특별자치시 한솔동
ctt225,세종,세종전통문화체험관,세종특별자치시 모롱지로 94 · 전국시티투어 경유지 · 카카오 좌표,0,0,,세종특별자치시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt226,세종,미래엔교과서박물관,세종특별자치시 연동면 청연로 492-14 · 전국시티투어 경유지 · 카카오 좌표,1,0,,세종특별자치시,MATCH_CANDIDATE,1,세종특별자치시 세종특별자치시 연동면
ctt227,세종,세종홍판서댁,세종특별자치시 부강면 용포동촌길 43-19 · 전국시티투어 경유지 · 카카오 좌표,1,0,,세종특별자치시,MATCH_CANDIDATE,1,세종특별자치시 세종특별자치시 부강면
ctt228,세종,숭모각,세종특별자치시 세종동 88-4 · 전국시티투어 경유지 · 카카오 좌표,0,0,,세종특별자치시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt229,세종,조천변벚꽃길,세종특별자치시 조치원읍 평리 120 · 전국시티투어 경유지 · 카카오 좌표,1,0,,세종특별자치시,MATCH_CANDIDATE,1,세종특별자치시 세종특별자치시 조치원읍
ctt230,화순,세량제,전남광주통합특별시 화순군 화순읍 세량리 98 · 전국시티투어 경유지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 화순군 화순읍
ctt231,태안,유류피해극복기념관,충남 태안군 소원면 천리포1길 120 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 태안군 소원면
ctt232,태안,팜카밀레허브농원,충남 태안군 남면 우운길 56-19 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 태안군 남면
ctt233,태안,안면도수목원,충남 태안군 안면읍 안면대로 3195-6 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 태안군 안면읍
ctt234,태안,태안해양유물전시관,충남 태안군 근흥면 신진대교길 94-33 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 태안군 근흥면
ctt235,춘천,공지천,강원특별자치도 춘천시 근화동 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 춘천시 근화동
ctt236,춘천,춘천삼악산호수케이블카,강원특별자치도 춘천시 스포츠타운길 245 · 전국시티투어 경유지 · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt237,춘천,강원특별자치도립화목원,강원특별자치도 춘천시 화목원길 24 · 전국시티투어 경유지 · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt238,춘천,K-water 소양강댐물문화관,강원특별자치도 춘천시 신북읍 신샘밭로 1128 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 춘천시 신북읍
ctt239,춘천,책과인쇄박물관,강원특별자치도 춘천시 신동면 풍류1길 156 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 춘천시 신동면
ctt240,춘천,춘천사이로248,강원특별자치도 춘천시 수변공원길 18 · 전국시티투어 경유지 · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt241,춘천,구봉산전망대카페거리,강원특별자치도 춘천시 동면 장학리 · 전국시티투어 경유지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 춘천시 동면
ctt242,창원,창원스포츠파크 만남의광장,경남 창원시 성산구 원이대로 450 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt243,창원,창원가로수길,경남 창원시 성산구 용호동 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt244,창원,창원의집,경남 창원시 의창구 사림로16번길 59 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt245,창원,상상길,경남 창원시 마산합포구 중성동 169-4 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt246,창원,장복산,경남 창원시 진해구 태백동 산 52-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 창원시 진해구 태백동
ctt247,경기광주,영은미술관,경기 광주시 청석로 300 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt248,경기광주,신익희 생가,경기 광주시 초월읍 서하길 6-25 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 광주시 초월읍
ctt249,김해,김해탄소중립체험관,경남 김해시 부곡로 33 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt250,김해,김해목재문화박물관,경남 김해시 관동로27번길 5-49 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt251,김해,율하유적전시관,경남 김해시 율하1로 63 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt252,김해,수로왕비릉,경남 김해시 가락로190번길 1 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt253,김해,김해구지봉,경남 김해시 구산동 산 81-2 · 전국시티투어 경유지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ctt254,김해,진영역사공원,경남 김해시 진영읍 진영리 275-94 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 김해시 진영읍
ctt255,김해,화포천습지 과학관,경남 김해시 진영읍 진영로265번길 330 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 김해시 진영읍
ctt256,김해,김해시 수도박물관,경남 김해시 한림면 김해대로 1347 · 전국시티투어 경유지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 김해시 한림면
ctt257,서천,장항6080음식골목 맛나로,충남 서천군 장항읍 창선1리 165 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서천군 장항읍
ctt258,서천,장항 송림 자연휴양림,충남 서천군 장항읍 장항산단로34번길 122-16 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서천군 장항읍
ctt259,서천,조류생태전시관,충남 서천군 마서면 장산로 916 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서천군 마서면
ctt260,서천,금강하구둑관광지,충남 서천군 마서면 장산로855번길 56-2 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서천군 마서면
ctt261,서천,문헌서원,충남 서천군 기산면 서원로172번길 66 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서천군 기산면
ctt262,서천,봉선저수지,충남 서천군 시초면 후암리 33-1 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서천군 시초면
ctt263,서천,이상재선생 생가,충남 서천군 한산면 종단길 71 · 전국시티투어 경유지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 서천군 한산면
