place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
ro773,용인,수지외식타운,경기 용인시 수지구 풍덕천동 701 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro774,창녕,도천진짜순대 본점,경남 창녕군 도천면 일리새긴길 8 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 창녕군 도천면
ro775,함양,나무달쉼터,경남 함양군 함양읍 대실길 225 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 함양군 함양읍
ro776,상주,상주주막,경북 상주시 중동면 갱다불길 147 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 상주시 중동면
ro777,문경,대흥정육점,경북 문경시 문경읍 새재로 458-9 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 문경시 문경읍
ro778,무주,무심원,전북특별자치도 무주군 설천면 무설로 1338-1 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 무주군 설천면
ro779,무주,메가MGC커피 무주군청점,전북특별자치도 무주군 무주읍 단천로 93 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 무주군 무주읍
ro781,구미,한채쭈꾸미,경북 구미시 공원로 328 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경상북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro782,홍성,비츠,충남 홍성군 서부면 남당항로72번길 1 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 홍성군 서부면
ro783,서울,가나돈까스의집,서울 강남구 언주로 608 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro784,부산,오르디,부산 사상구 대동로107번길 17 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro785,부산,동래밀면 본점,부산 동래구 명륜로 47 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro786,부산,이흥용과자점 두실점,부산 금정구 금단로 80 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro787,수원,경기아트센터,경기 수원시 팔달구 효원로307번길 20 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro788,수원,해우재문화센터,경기 수원시 장안구 장안로 463 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro789,수원,나혜석거리,경기 수원시 팔달구 인계동 1140 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 수원시 팔달구 인계동
ro790,청주,국립상당산성자연휴양림,충북 청주시 청원구 내수읍 덕암2길 162 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,충청북도,MATCH_CANDIDATE,1,충청북도 청주시 청원구 내수읍
ro791,청주,정북동토성,충북 청주시 청원구 정북동 351-1 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,충청북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro792,충주,월악산 만수계곡자연관찰로분기점,충북 충주시 수안보면 미륵리 산 31-10 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,충청북도,MATCH_CANDIDATE,1,충청북도 충주시 수안보면
ro793,전주,전주자연생태관,전북특별자치도 전주시 완산구 바람쐬는길 21 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro794,전주,팔복예술공장,전북특별자치도 전주시 덕진구 구렛들1길 46 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro795,전주,한국전통문화전당,전북특별자치도 전주시 완산구 현무1길 20 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro796,전주,완산벙커 더 스페이스,전북특별자치도 전주시 완산구 완산5길 70 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro797,청주,수암골타운,충북 청주시 청원구 수동로 32 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,충청북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro798,순천,호남호국기념관,전남광주통합특별시 순천시 원연향길 17 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro799,봉화,축서사,경북 봉화군 물야면 월계길 739 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 봉화군 물야면
ro800,인천,국립세계문자박물관,인천 연수구 센트럴로 217 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,인천광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro801,인천,수봉공원,인천 미추홀구 숭의동 8-193 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,인천광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro802,인천,한국이민사박물관,인천 제물포구 월미로 329 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,인천광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro803,영주,부석사 무량수전,경북 영주시 부석면 부석사로 345 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 영주시 부석면
ro804,영주,국립산림치유원,경북 영주시 봉현면 테라피로 209 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 영주시 봉현면
ro805,인천,배미꾸미조각공원,인천 옹진군 북도면 모도로140번길 41 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,인천광역시,MATCH_CANDIDATE,1,인천광역시 옹진군 북도면
ro806,하동,하동공설시장,경남 하동군 하동읍 읍내리 261-2 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 하동군 하동읍
ro807,합천,합천왕후시장,경남 합천군 합천읍 옥산로 44 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 합천군 합천읍
ro808,창녕,무심사,경남 창녕군 이방면 손실길 62-215 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 창녕군 이방면
ro809,합천,오도산자연휴양림,경남 합천군 봉산면 오도산휴양로 398 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 합천군 봉산면
ro810,합천,황강군민체육공원 축구장,경남 합천군 합천읍 합천리 1364-75 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 합천군 합천읍
ro811,담양,한재골,전남광주통합특별시 담양군 대전면 평장리 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 담양군 대전면
ro812,홍성,광천전통시장,충남 홍성군 광천읍 광천리 237-60 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 홍성군 광천읍
ro815,담양,담양호,전남광주통합특별시 담양군 용면 월계리 411-6 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 담양군 용면
ro816,창원,굿데이뮤지엄,경남 창원시 마산회원구 봉암공단2길 22 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro817,창원,소계시장,경남 창원시 의창구 소계로 83-6 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro818,이천,비승대체력단련장,경기 이천시 진상미로 1700-29 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro819,정읍,정읍피향정,전북특별자치도 정읍시 태인면 태산로 2951 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 정읍시 태인면
ro820,정읍,정읍국가유산미디어아트관 1894달하루,전북특별자치도 정읍시 내장산로 370-10 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro821,남양주,몽골문화촌,경기 남양주시 수동면 비룡로 1635 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 남양주시 수동면
ro822,남양주,천보사,경기 남양주시 불암산로 145 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro823,양주,대한불교조계종회암사,경기 양주시 회암사길 281 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro824,강릉,무위사,강원특별자치도 강릉시 왕산면 왕산로 2242-7 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 강릉시 왕산면
ro825,익산,달빛소리수목원,전북특별자치도 익산시 춘포면 천서길 149 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 익산시 춘포면
ro826,장성,황룡강생태공원,전남광주통합특별시 장성군 장성읍 기산리 508-2 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 장성군 장성읍
ro827,경기광주,경기도자박물관,경기 광주시 곤지암읍 경충대로 727 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 광주시 곤지암읍
ro828,고양,현대 모터스튜디오 고양,경기 고양시 일산서구 킨텍스로 217-6 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro829,완도,완도자연휴양림,전남광주통합특별시 완도군 완도읍 대야일구1길 115 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 완도군 완도읍
ro830,고성,맥전포항,경남 고성군 하일면 춘암리 790-7 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 고성군 하일면
ro831,무주,무주반디랜드 무주곤충박물관,전북특별자치도 무주군 설천면 무설로 1324 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 무주군 설천면
ro832,인제,하추자연휴양림,강원특별자치도 인제군 인제읍 하추로 686 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 인제군 인제읍
ro833,서울,노룬산골목시장,서울 광진구 자양동 816-79 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro834,서울,구로리어린이공원,서울 구로구 구로중앙로 13 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro837,서울,솔밭근린공원,서울 강북구 삼양로 561 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro839,서울,청량리 청과물 도매시장,서울 동대문구 제기동 854-2 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,서울특별시,MATCH_CANDIDATE,1,서울특별시 동대문구 제기동
ro840,구미,구미코,경북 구미시 산동읍 첨단기업1로 49 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 구미시 산동읍
ro841,서울,망원유수지체육공원,서울 마포구 방울내로11길 198 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro843,부산,국립부산국악원,부산 부산진구 국악로 2 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro844,부산,장림골목시장,부산 사하구 장림동 640-1 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro846,부산,부산해양자연사박물관,부산 동래구 우장춘로 175 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro847,서울,봉원사,서울 서대문구 봉원사길 120 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro848,부산,스포원파크,부산 금정구 체육공원로399번길 324 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro850,예산,충의사,충남 예산군 덕산면 덕산온천로 183-5 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 예산군 덕산면
ro851,수원,백세삼계탕 본점,경기 수원시 장안구 경수대로 1200 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro852,청주,쫄쫄호떡 중앙공원본점,충북 청주시 상당구 상당로55번길 40-1 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,충청북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro853,대구,홍구원 가창점,대구 달성군 가창면 가창로176길 9 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 가창면
ro854,대구,오퐁드부아,대구 달성군 가창면 주리2길 104 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,대구광역시,MATCH_CANDIDATE,1,대구광역시 달성군 가창면
ro855,인천,늘솜당,인천 남동구 논고개로 213-2 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,인천광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro856,인천,스타벅스 인천용현DT점,인천 미추홀구 아암대로 107 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,인천광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro858,고양,유해자의 일산소바 본점,경기 고양시 일산서구 대화로 362 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro859,청송,바우,경북 청송군 주왕산면 교하로 381 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 청송군 주왕산면
ro860,구미,곤지곤지 남통점,경북 구미시 금오산로 217-20 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경상북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro861,서울,함경면옥,서울 동대문구 왕산로 87 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro862,서울,신토불이떡볶이 본점,서울 광진구 자양로43길 42 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro863,서울,어머니대성집,서울 동대문구 왕산로11길 4 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro864,대전,동춘당역사공원,대전 대덕구 동춘당로 90 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,대전광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro865,수원,영흥수목원,경기 수원시 영통구 영통로 435 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro867,수원,수원시립만석전시관,경기 수원시 장안구 송정로 19 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro868,보은,속리산CC,충북 보은군 탄부면 평각상장로 230 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,충청북도,MATCH_CANDIDATE,1,충청북도 보은군 탄부면
ro869,청주,초정행궁,충북 청주시 청원구 내수읍 초정약수로 851 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,충청북도,MATCH_CANDIDATE,1,충청북도 청주시 청원구 내수읍
ro870,청주,청주북부시장,충북 청주시 청원구 향군로31번길 19 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,충청북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro871,대구,플레이월드 대구점,대구 수성구 청수로9길 27 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro872,대구,수성아트피아,대구 수성구 무학로 180 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,대구광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro873,전주,한국소리문화의전당,전북특별자치도 전주시 덕진구 소리로 31 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro874,인천,남동소래아트홀,인천 남동구 아암대로1437번길 32 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,인천광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro875,진안,마이산,전북특별자치도 진안군 마령면 동촌리 산 18 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 진안군 마령면
ro877,진안,운일암반일암계곡,전북특별자치도 진안군 주천면 대불리 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 진안군 주천면
ro878,인천,남동물빛놀이터,인천 남동구 논현동 644-1 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,인천광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro879,순천,중앙시장,전남광주통합특별시 순천시 남내동 125-1 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro880,청송,신촌약수터,경북 청송군 진보면 신촌리 41-6 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 청송군 진보면
ro882,청송,백석탄 포트홀,경북 청송군 안덕면 고와리 648 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 청송군 안덕면
ro884,하동,정금정,경남 하동군 화개면 정금리 산 167 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 하동군 화개면
ro886,거창,오도산전망대,경남 거창군 가조면 도리 산 61-2 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 거창군 가조면
ro887,합천,황계폭포,경남 합천군 용주면 황계리 산 156 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 합천군 용주면
ro888,합천,가야산소리길,경남 합천군 가야면 구원리 642 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 합천군 가야면
ro889,임실,옥정호 붕어섬생태공원,전북특별자치도 임실군 운암면 용운리 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 임실군 운암면
ro890,창원,진해보타닉뮤지엄,경남 창원시 진해구 진해대로1137번길 89 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro891,천안,천안축구센터 본관동,충남 천안시 서북구 축구센터로 150 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro892,창원,성흥사,경남 창원시 진해구 대장로 273 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro893,익산,북부시장,전북특별자치도 익산시 인북로 259 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro894,용인,용담저수지,경기 용인시 처인구 원삼면 사암리 55 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 용인시 처인구 원삼면
ro896,정읍,백제가요 정읍사문화공원,전북특별자치도 정읍시 정읍사로 541 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro897,보은,국립속리산말티재자연휴양림,충북 보은군 장안면 속리산로 256 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,충청북도,MATCH_CANDIDATE,1,충청북도 보은군 장안면
ro898,경기광주,경안천습지생태공원,경기 광주시 퇴촌면 정지리 571-2 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 광주시 퇴촌면
ro899,경기광주,율봄식물원,경기 광주시 퇴촌면 태허정로 267-54 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 광주시 퇴촌면
ro900,거창,거창항노화힐링랜드,경남 거창군 가조면 의상봉길 834 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 거창군 가조면
ro901,문경,문경야구장,경북 문경시 영순면 이목리 51-1 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 문경시 영순면
ro902,산청,덕천서원,경남 산청군 시천면 남명로 137 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 산청군 시천면
ro903,상주,경천섬공원,경북 상주시 중동면 오상리 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 상주시 중동면
ro904,고령,우륵박물관,경북 고령군 대가야읍 가야금길 98 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 고령군 대가야읍
ro905,창녕,창녕우포곤충나라,경남 창녕군 대합면 우포2로 333 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 창녕군 대합면
ro906,창녕,화왕산자연휴양림,경남 창녕군 고암면 청간길 128-126 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 창녕군 고암면
ro907,예산,스플라스 스파&워터파크,충남 예산군 덕산면 온천단지3로 45-7 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 예산군 덕산면
ro908,양주,가나아트파크,경기 양주시 장흥면 권율로 117 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 양주시 장흥면
ro909,청송,청송자연휴양림,경북 청송군 부남면 청송로 3478-96 · 한국관광공사 연관 관광지 · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 청송군 부남면
ro910,서울,영화사,서울 광진구 영화사로 107 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro912,서울,대한불교조계종 연화사,서울 동대문구 경희대로3길 56 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ro913,서울,뚝도시장,서울 성동구 성수이로 32-15 · 한국관광공사 연관 관광지 · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
