place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
rs60,경주,힐튼호텔 경주,경북 경주시 보문로 484-7 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs61,평창,스테이1538 평창,강원특별자치도 평창군 대관령면 솔봉로 357 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 평창군 대관령면
rs62,속초,속초마리비스타호텔,강원특별자치도 속초시 동해대로 4027 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs63,화순,금호화순스파리조트,전남광주통합특별시 화순군 백아면 옥리길 14-21 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 화순군 백아면
rs64,정선,JS그랜드팰리스,강원특별자치도 정선군 사북읍 지장천로 583 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 사북읍
rs65,목포,신안비치호텔,전남광주통합특별시 목포시 해안로 2 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs66,양평,블룸비스타 호텔앤컨퍼런스,경기 양평군 강하면 강남로 316 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 양평군 강하면
rs67,거제,호텔리베라 거제,경남 거제시 일운면 거제대로 2190 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 거제시 일운면
rs68,통영,클럽ES통영리조트,경남 통영시 산양읍 척포길 628-113 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 통영시 산양읍
rs69,속초,썬라이즈호텔,강원특별자치도 속초시 청초호반로 291 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs70,태백,태백호텔,강원특별자치도 태백시 태백산로 4761 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs71,제주,그랜드조선 제주,제주특별자치도 서귀포시 중문관광로72번길 60 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,제주특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs72,강릉,컨피네스 오션스위트,강원특별자치도 강릉시 사천면 진리항구2길 5 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 강릉시 사천면
rs73,인천,강화씨사이드리조트,인천 강화군 길상면 장흥로 217 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,인천광역시,MATCH_CANDIDATE,1,인천광역시 강화군 길상면
rs74,동해,동해오션시티레지던스호텔,강원특별자치도 동해시 한섬로 136-4 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs75,정선,하이원리조트 마운틴콘도,강원특별자치도 정선군 고한읍 하이원길 265-1 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 고한읍
rs76,여수,여수벨메르,전남광주통합특별시 여수시 웅천남4로 17 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs77,부안,모항해나루가족호텔,전북특별자치도 부안군 변산면 모항해변길 73 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 부안군 변산면
rs78,안동,스탠포드호텔 안동,경북 안동시 풍천면 도청대로 400 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 안동시 풍천면
rs79,사천,사천아르떼리조트 풀빌라,경남 사천시 해안관광로 109-10 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs80,서울,이비스 앰배서더 서울 인사동,서울 종로구 삼일대로30길 31 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs81,단양,소노벨 단양,충북 단양군 단양읍 삼봉로 187-18 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,충청북도,MATCH_CANDIDATE,1,충청북도 단양군 단양읍
rs82,양양,설해원,강원특별자치도 양양군 손양면 공항로 230 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 양양군 손양면
rs83,대전,계룡스파텔,대전 유성구 온천로 81 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,대전광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs84,속초,속초마리나베이,강원특별자치도 속초시 청초호반로 28 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs85,강릉,씨마크호텔,강원특별자치도 강릉시 해안로406번길 2 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs86,평창,켄싱턴호텔 평창,강원특별자치도 평창군 진부면 진고개로 231 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 평창군 진부면
rs87,해남,해남126호텔,전남광주통합특별시 해남군 화원면 시아로 576-33 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 해남군 화원면
rs88,목포,목포오션호텔,전남광주통합특별시 목포시 해안로279번길 3 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs89,진주,골든튤립 호텔남강,경남 진주시 남강로673번길 16 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs90,서울,JW 메리어트 호텔 서울,서울 서초구 신반포로 176 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs91,춘천,벨라스테이호텔 춘천,강원특별자치도 춘천시 춘천로 352 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs92,제주,소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,제주특별자치도,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 표선면
rs93,부산,해운대센텀호텔,부산 해운대구 센텀3로 20 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs94,부산,시그니엘 부산,부산 해운대구 달맞이길 30 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs95,동해,망상오토캠핑리조트,강원특별자치도 동해시 동해대로 6370 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs96,양양,센텀마크호텔 양양,강원특별자치도 양양군 양양읍 한고개길 9 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 양양군 양양읍
rs97,김해,롯데호텔앤리조트 김해,경남 김해시 장유로 505 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs98,부산,해운대부민병원,부산 해운대구 해운대로 584 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs99,천안,소노벨 천안,충남 천안시 동남구 성남면 소노로 1 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,충청남도,MATCH_CANDIDATE,1,충청남도 천안시 동남구 성남면
rs100,하동,하동야생차박물관,경남 하동군 화개면 쌍계로 571-25 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 하동군 화개면
rs101,제주,더포그레이스호텔앤리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2670 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,제주특별자치도,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 성산읍
rs102,서울,스위스 그랜드 호텔,서울 서대문구 연희로 353 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs103,서울,해밀톤호텔,서울 용산구 이태원로 179 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs104,경주,코모도호텔 경주,경북 경주시 보문로 422 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs105,동해,동해현진관광호텔,강원특별자치도 동해시 동굴로 125-3 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs106,강릉,호텔위더스,강원특별자치도 강릉시 강동면 헌화로 920-16 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 강릉시 강동면
rs107,통영,한산호텔,경남 통영시 통영해안로 247 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs108,여주,썬밸리호텔,경기 여주시 강변유원지길 45 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경기도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs109,해남,호텔써던힐,전남광주통합특별시 해남군 해남읍 교육청길 38 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 해남군 해남읍
rs110,보성,춘운서옥,전남광주통합특별시 보성군 보성읍 송재로 211-9 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,전남광주통합특별시,MATCH_CANDIDATE,1,전남광주통합특별시 보성군 보성읍
rs111,창원,그랜드머큐어앰배서더 창원 창원호텔,경남 창원시 성산구 원이대로 332 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs112,군산,라마다바이윈덤 군산,전북특별자치도 군산시 대학로 400 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs113,울진,덕구온천콘도,경북 울진군 북면 덕구온천로 921 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 울진군 북면
rs114,서울,콘래드 서울,서울 영등포구 국제금융로 10 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs115,제주,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,제주특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs116,제주,더베스트 제주 성산 호텔,제주특별자치도 서귀포시 성산읍 동류암로 26 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,제주특별자치도,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 성산읍
rs117,제주,한화리조트 제주,제주특별자치도 제주시 명림로 575-107 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,제주특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs118,경주,더케이호텔 경주,경북 경주시 엑스포로 45 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상북도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs119,정선,정선랜드,강원특별자치도 정선군 사북읍 하이원길 202 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 사북읍
rs120,통영,포르투나호텔,경남 통영시 미수해안로 152 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs121,대전,롯데시티호텔 대전,대전 유성구 엑스포로123번길 33 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,대전광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs122,동해,뉴동해관광호텔,강원특별자치도 동해시 평릉길 1 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs123,전주,신라스테이 전주,전북특별자치도 전주시 완산구 현무1길 10 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs124,태백,오투리조트 타워콘도,강원특별자치도 태백시 서학로 861 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs125,순천,호텔라움,전남광주통합특별시 순천시 하풍동길 1-1 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs126,목포,이음호텔 목포평화광장점,전남광주통합특별시 목포시 장미로 79 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs127,부안,태왕리조트,전북특별자치도 부안군 변산면 궁항영상길 68 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 부안군 변산면
rs128,제천,클럽이에스 제천리조트,충북 제천시 수산면 옥순봉로 1248 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,충청북도,MATCH_CANDIDATE,1,충청북도 제천시 수산면
rs129,군산,에이본호텔 군산,전북특별자치도 군산시 해망로 10 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs130,포천,한화리조트 산정호수,경기 포천시 영북면 산정호수로 402 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 포천시 영북면
rs131,가평,켄싱턴리조트 가평,경기 가평군 상면 청군로 430 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 가평군 상면
rs132,서울,롯데호텔 월드,서울 송파구 올림픽로 240 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs133,영덕,고래불국민야영장,경북 영덕군 병곡면 고래불로 68 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 영덕군 병곡면
rs134,부산,롯데호텔 부산,부산 부산진구 가야대로 772 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs135,영월,어라연 별관,강원특별자치도 영월군 영월읍 은행나무4길 20-3 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 영월군 영월읍
rs136,제주,파르나스호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,제주특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs137,부산,신라스테이 서부산,부산 강서구 명지국제7로 38 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,부산광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs138,정선,하이원리조트 밸리콘도,강원특별자치도 정선군 고한읍 하이원길 500 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 고한읍
rs139,정선,파크로쉬리조트앤웰니스,강원특별자치도 정선군 북평면 중봉길 9-12 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 북평면
rs140,정선,파인포레스트 정선알파인리조트,강원특별자치도 정선군 북평면 중봉길 23 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 북평면
rs141,대전,라마다바이윈덤 대전,대전 유성구 계룡로 127 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,대전광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs142,통영,통영관광호텔,경남 통영시 항북길 12-9 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs143,춘천,에스턴호텔 춘천,강원특별자치도 춘천시 중앙로 193 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,강원특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs144,창원,토요코인호텔 창원점,경남 창원시 성산구 중앙대로 93 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,경상남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs145,보령,환상의바다리조트,충남 보령시 대천항1길 67-5 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs146,서울,호텔 베르누이 서울,서울 구로구 경인로 229 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs147,울진,라벨르호텔앤스파,경북 울진군 울진읍 월변9길 17 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 울진군 울진읍
rs148,서울,켄싱턴호텔 여의도,서울 영등포구 국회대로76길 16 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs149,서울,시그니엘 서울,서울 송파구 올림픽로 300 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs150,서울,서울올림픽파크텔,서울 송파구 올림픽로 448 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs151,제주,성산마리나호텔,제주특별자치도 서귀포시 성산읍 고성오조로 94 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,제주특별자치도,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 성산읍
rs152,서울,이비스 스타일 앰배서더 서울 용산,서울 용산구 청파로20길 95 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs153,제주,서귀포KAL호텔,제주특별자치도 서귀포시 칠십리로 242 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,제주특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs154,서울,웨스틴 서울 파르나스,서울 강남구 봉은사로 524 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs155,대전,호텔인터시티,대전 유성구 온천로 92 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,대전광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs156,강릉,연곡해변 솔향기 캠핑장,강원특별자치도 강릉시 연곡면 해안로 1282 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 강릉시 연곡면
rs157,대전,호텔오노마 대전 오토그래프컬렉션,대전 유성구 엑스포로 1 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,대전광역시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs158,정선,하이원그랜드호텔,강원특별자치도 정선군 사북읍 하이원길 265 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 정선군 사북읍
rs159,철원,한탄리버스파호텔,강원특별자치도 철원군 동송읍 태봉로 1799-22 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,강원특별자치도,MATCH_CANDIDATE,1,강원특별자치도 철원군 동송읍
rs160,순천,호텔지뜨,전남광주통합특별시 순천시 팔마2길 11 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전남광주통합특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs161,남해,남해스포츠파크호텔,경남 남해군 서면 스포츠파크길 73 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경상남도,MATCH_CANDIDATE,1,경상남도 남해군 서면
rs162,천안,신라스테이 천안,충남 천안시 서북구 동서대로 177 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs163,영주,소백산풍기온천리조트,경북 영주시 풍기읍 죽령로 1400 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경상북도,MATCH_CANDIDATE,1,경상북도 영주시 풍기읍
rs164,군산,군산스테이호텔,전북특별자치도 군산시 성산면 철새로 56 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 군산시 성산면
rs165,서산,베니키아호텔 서산,충남 서산시 안견로 465 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs166,양평,더힐하우스호텔 양평,경기 양평군 강하면 강남로 489 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 양평군 강하면
rs167,익산,탑클라우드호텔 익산점,전북특별자치도 익산시 인북로 10 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,전북특별자치도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs168,아산,온양관광호텔,충남 아산시 온천대로 1459 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs169,부안,모항레저타운,전북특별자치도 부안군 변산면 변산로 3554-9 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,전북특별자치도,MATCH_CANDIDATE,1,전북특별자치도 부안군 변산면
rs170,서울,글래드 여의도,서울 영등포구 의사당대로 16 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs171,보령,토모노야 호텔&료칸 대천점,충남 보령시 해안로 341 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,충청남도,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs172,서울,그랜드인터컨티넨탈 서울파르나스,서울 강남구 테헤란로 521 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs173,경기광주,곤지암리조트,경기 광주시 도척면 도척윗로 278 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,1,0,,경기도,MATCH_CANDIDATE,1,경기도 광주시 도척면
rs174,서울,삼정호텔,서울 강남구 봉은사로 150 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
rs175,서울,오라카이 인사동 스위츠,서울 종로구 인사동4길 18 · 한국관광공사 연관 관광지(숙박) · 카카오 좌표,0,0,,서울특별시,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
