place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
nax154,철원,삼부연폭포,갈말읍 삼부연로 216 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax155,철원,직탕폭포,동송읍 장흥리 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax156,철원,한탄강 은하수교,동송읍 장흥리 725-12 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax157,안동,안동하회마을,풍천면 하회종가길 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax158,안동,부용대,풍천면 광덕솔밭길 72 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax159,안동,월영교,안동시 상아동 569 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax160,안동,도산서원,도산면 도산서원길 154 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax161,안동,안동구시장 찜닭골목,안동시 번영1길 55 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax162,안동,병산서원,풍천면 병산길 386 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax163,안동,안동민속촌,안동시 성곡동 822-3 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax164,안동,임청각,안동시 임청각길 63 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax165,인천,인천 차이나타운,중구 차이나타운로26번길 12-17 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax166,인천,송월동 동화마을,중구 자유공원서로45번길 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax167,인천,월미도,중구 월미문화로 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax168,인천,인천 개항장 거리,중구 관동1가 10-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax169,인천,소래포구,남동구 장도로 86-17 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax170,인천,송도 센트럴파크,연수구 컨벤시아대로 160 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax171,인천,강화 고인돌 유적,강화군 하점면 부근리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,인천광역시 강화군 하점면
nax172,인천,을왕리해수욕장,중구 용유서로 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax181,인천,인천대공원,남동구 무네미로 236 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax182,인천,자유공원,중구 송학동1가 11-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax183,인천,인천상륙작전기념관,연수구 청량로 138 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax184,인천,강화 전등사,강화군 길상면 전등사로 37-41 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,인천광역시 강화군 길상면
nax185,인천,강화 마니산,강화군 화도면 마니산로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,인천광역시 강화군 화도면
nax186,인천,강화 광성보,강화군 불은면 해안동로466번길 27 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,인천광역시 강화군 불은면
nax187,인천,정서진,서구 정서진1로 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax188,인천,배다리 헌책방거리,동구 중앙로 2 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax189,인천,신포국제시장,중구 신포동 6-6 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax190,인천,인천 아트플랫폼,중구 제물량로218번길 3 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax191,인천,수도국산달동네박물관,동구 솔빛로 51 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax192,인천,영종도 구읍뱃터,중구 중산동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax193,인천,무의도 하나개해수욕장,중구 무의동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax194,인천,청라호수공원,서구 크리스탈로 131 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax201,진주,진주성,진주시 남강로 626 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax202,진주,촉석루,진주시 남강로 626 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax203,진주,진주 남강,진주시 남강로 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax204,진주,국립진주박물관,진주시 남강로 626-35 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax205,진주,진주중앙시장,진주시 대안동 8-600 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax206,진주,월아산 숲속의 진주,진주시 진성면 달음산로 313 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 진주시 진성면
nax207,순천,순천만습지,순천시 순천만길 513-25 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax208,순천,순천만국가정원,순천시 국가정원1호길 47 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax209,순천,낙안읍성,순천시 낙안면 평촌리 6-4 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 순천시 낙안면
nax210,순천,선암사,순천시 승주읍 선암사길 450 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 순천시 승주읍
nax211,순천,순천 드라마촬영장,순천시 비례골길 24 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax212,순천,와온해변,순천시 해룡면 상내리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 순천시 해룡면
nax213,목포,목포근대역사관,목포시 영산로29번길 6 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax214,목포,유달산,목포시 노적봉길 45 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax215,목포,목포해상케이블카,목포시 해양대학로 240 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax216,목포,갓바위,목포시 용해동 산86-24 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 목포시 용해동
nax217,목포,국립해양유물전시관,목포시 남농로 136 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax218,목포,목포 항구포차,목포시 만호동 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 목포시 만호동
nax219,영주,부석사,영주시 부석면 부석사로 345 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 영주시 부석면
nax220,영주,소수서원,영주시 순흥면 소백로 2740 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 영주시 순흥면
nax221,영주,무섬마을,영주시 문수면 무섬로234번길 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 영주시 문수면
nax222,영주,선비촌,영주시 순흥면 소백로 2796 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 영주시 순흥면
nax223,영주,순흥벽화고분,영주시 순흥면 읍내리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 영주시 순흥면
nax224,포항,호미곶 해맞이광장,포항시 남구 호미곶면 해맞이로150번길 20 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 남구 호미곶면
nax225,포항,영일대해수욕장,포항시 북구 두호동 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 북구 두호동
nax226,포항,죽도시장,포항시 북구 죽도시장13길 13 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax227,포항,포항 스페이스워크,포항시 북구 환호공원길 30 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax228,포항,구룡포 근대문화역사거리,포항시 남구 구룡포읍 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 남구 구룡포읍
nax229,포항,내연산 보경사,포항시 북구 송라면 보경로 523 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 북구 송라면
nax230,춘천,남이섬,춘천시 남산면 남이섬길 1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 춘천시 남산면
nax231,춘천,소양강 스카이워크,춘천시 영서로 2663 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax232,춘천,청평사,춘천시 북산면 청평리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 춘천시 북산면
nax233,춘천,김유정문학촌,춘천시 신동면 김유정로 1430-14 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 춘천시 신동면
nax234,춘천,명동 닭갈비골목,춘천시 금강로 62-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax235,춘천,의암호 자전거길,춘천시 삼천동 269-10 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax236,울릉,도동항,울릉군 울릉읍 도동리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax237,울릉,독도전망대,울릉군 울릉읍 약수터길 93 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax238,울릉,나리분지,울릉군 북면 나리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 북면
nax239,울릉,봉래폭포,울릉군 울릉읍 도동리 산39 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax240,울릉,관음도,울릉군 북면 천부길 산1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 북면
nax241,울릉,해안산책로,울릉군 울릉읍 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax242,남원,광한루원,남원시 요천로 1447 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax243,남원,춘향테마파크,남원시 양림길 14-9 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax244,남원,지리산 뱀사골,남원시 산내면 지리산로 829 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 남원시 산내면
nax245,남원,실상사,남원시 산내면 실상사길 265 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 남원시 산내면
nax246,남원,남원 예촌,남원시 광한북로 17 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax251,남해,남해 독일마을,남해군 삼동면 물건리 1154 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 삼동면
nax252,남해,다랭이마을,남해군 남면 남면로 679 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 남면
nax253,남해,보리암,남해군 상주면 보리암로 665 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 상주면
nax254,남해,상주은모래비치,남해군 상주면 상주리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 상주면
nax255,남해,남해 편백자연휴양림,남해군 삼동면 금암로 658 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 삼동면
nax256,합천,해인사,합천군 가야면 해인사길 122 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 합천군 가야면
nax257,합천,대장경테마파크,합천군 가야면 가야산로 1160 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 합천군 가야면
nax258,합천,합천영상테마파크,합천군 용주면 합천호수로 757 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 합천군 용주면
nax259,합천,황매산 군립공원,합천군 가회면 황매산공원길 331 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 합천군 가회면
nax260,합천,합천호,합천군 대병면 회양관광단지길 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 합천군 대병면
nax261,광주,국립아시아문화전당,동구 문화전당로 38 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax262,광주,5·18 민주광장,동구 금남로 1가 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax263,광주,양림동 근대역사문화마을,남구 양림동 142 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 남구 양림동
nax264,광주,무등산 국립공원,북구 무등로 1550 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax265,광주,대인예술시장,동구 구성로 225 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax266,광주,광주시립미술관,북구 하서로 52 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax267,천안,독립기념관,동남구 목천읍 독립기념관로 1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax268,천안,각원사,동남구 각원사길 245 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax269,천안,병천순대거리,동남구 병천면 병천리 211-3 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax270,천안,천안삼거리공원,동남구 삼룡동 260 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax271,천안,아라리오갤러리,동남구 만남로 43 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax272,공주,공산성,공주시 웅진로 280 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax273,공주,무령왕릉과 왕릉원,공주시 왕릉로 35 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax274,공주,국립공주박물관,공주시 관광단지길 34 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax275,공주,마곡사,공주시 사곡면 마곡사로 966 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 공주시 사곡면
nax276,공주,공주 산성시장,공주시 용당길 20 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax277,부여,부소산성,부여군 부여읍 부소로 31 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax278,부여,정림사지 오층석탑,부여군 부여읍 정림로 83 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax279,부여,궁남지,부여군 부여읍 동남리 117 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax280,부여,국립부여박물관,부여군 부여읍 금성로 5 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax281,부여,백제문화단지,부여군 규암면 백제문로 455 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 규암면
nax282,군산,군산 근대역사박물관,군산시 해망로 240 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax283,군산,경암동 철길마을,군산시 경촌4길 14 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax284,군산,초원사진관,군산시 구영2길 12-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax285,군산,선유도해수욕장,군산시 옥도면 선유도리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 군산시 옥도면
nax286,군산,이성당,군산시 중앙로 177 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax287,용인,한국민속촌,기흥구 민속촌로 90 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax288,용인,에버랜드,처인구 포곡읍 에버랜드로 199 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax289,용인,백남준아트센터,기흥구 백남준로 10 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax290,용인,경기도박물관,기흥구 상갈로 6 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax291,용인,용인자연휴양림,처인구 모현읍 초부로 220 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax301,창원,진해 여좌천,진해구 여좌천로166번길 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax302,창원,주남저수지,의창구 동읍 월잠리 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax303,창원,마산어시장,마산합포구 복요리로 7 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax304,창원,돝섬해상유원지,마산합포구 돝섬2길 58 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax305,창원,상남시장,성산구 상남동 16 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax306,창원,용지호수공원,성산구 용지동 551-4 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax307,울산,대왕암공원,동구 등대로 95 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax308,울산,태화강 국가정원,중구 태화강 국가정원길 154 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax309,울산,간절곶,울주군 서생면 대송리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 서생면
nax310,울산,반구대 암각화,울주군 언양읍 대곡리 991-3 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 언양읍
nax311,울산,장생포 고래문화마을,남구 장생포고래로 271-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax312,울산,울산대공원,남구 대공원로 94 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax313,태안,꽃지해수욕장,태안군 안면읍 승언리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 태안군 안면읍
nax314,태안,신두리 해안사구,태안군 원북면 신두리 산263-1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 태안군 원북면
nax315,태안,천리포수목원,태안군 소원면 천리포1길 187 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 태안군 소원면
nax316,태안,만리포해수욕장,태안군 소원면 모항리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 태안군 소원면
nax317,태안,안면도 자연휴양림,태안군 안면읍 안면대로 3195-6 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 태안군 안면읍
nax318,양평,두물머리,양평군 양서면 두물머리길 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 양평군 양서면
nax319,양평,세미원,양평군 양서면 양수로 93 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 양평군 양서면
nax320,양평,양평 용문사,양평군 용문면 용문산로 782 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 양평군 용문면
nax321,양평,물의정원,남양주시 조안면 북한강로 398 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 남양주시 조안면
nax322,양평,양평물맑은시장,양평군 양평읍 양근리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 양평군 양평읍
nax323,여주,신륵사,여주시 신륵사길 73 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax324,여주,세종대왕릉 영릉,여주시 세종대왕면 영릉로 327 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 여주시 세종대왕면
nax325,여주,명성황후 생가,여주시 명성로 71 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax326,여주,여주 도자세상,여주시 신륵사길 7 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax327,여주,여주 프리미엄아울렛,여주시 명품로 360 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax328,가평,아침고요수목원,가평군 상면 수목원로 432 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 가평군 상면
nax329,가평,쁘띠프랑스,가평군 청평면 호반로 1063 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 가평군 청평면
nax330,가평,자라섬,가평군 가평읍 달전리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 가평군 가평읍
nax331,가평,잣향기푸른숲,가평군 상면 축령로 289-88 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 가평군 상면
nax332,가평,호명호수,가평군 청평면 호명로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 가평군 청평면
nax401,양산,통도사,양산시 하북면 통도사로 108 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 하북면
nax402,양산,홍룡폭포,양산시 상북면 대석리 1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 상북면
nax403,양산,황산공원,양산시 물금읍 황산공원1길 167 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 물금읍
nax404,보은,법주사,보은군 속리산면 법주사로 405 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 보은군 속리산면
nax405,보은,속리산 세심정,보은군 속리산면 사내리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 보은군 속리산면
nax406,보은,보은 삼년산성,보은군 보은읍 어암리 산1-1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 보은군 보은읍
nax407,해남,대흥사,해남군 삼산면 대흥사길 400 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 해남군 삼산면
nax408,해남,땅끝마을,해남군 송지면 땅끝마을길 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 해남군 송지면
nax409,해남,우수영관광지,해남군 문내면 학동리 산36 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 해남군 문내면
nax410,함양,남계서원,함양군 수동면 남계서원길 8-11 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 함양군 수동면
nax411,함양,상림공원,함양군 함양읍 운림리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 함양군 함양읍
nax412,함양,개평한옥마을,함양군 지곡면 개평길 35-9 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 함양군 지곡면
nax413,장성,필암서원,장성군 황룡면 필암서원로 184 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 장성군 황룡면
nax414,장성,백양사,장성군 북하면 백양로 1239 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 장성군 북하면
nax415,장성,축령산 편백숲,장성군 서삼면 모암리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 장성군 서삼면
