place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
nax416,정읍,무성서원,정읍시 칠보면 원촌1길 44-12 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 정읍시 칠보면
nax417,정읍,내장산 국립공원,정읍시 내장동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax418,정읍,구절초지방정원,정읍시 산내면 매죽리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 정읍시 산내면
nax419,논산,돈암서원,논산시 연산면 임3길 26-14 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 논산시 연산면
nax420,논산,관촉사,논산시 관촉로1번길 25 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax421,논산,탑정호 출렁다리,논산시 가야곡면 종연리 175-2 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 논산시 가야곡면
nax422,경기광주,남한산성,광주시 남한산성면 산성리 661 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 광주시 남한산성면
nax423,경기광주,화담숲,광주시 도척면 도척윗로 278 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 광주시 도척면
nax424,경기광주,곤지암도자공원,광주시 곤지암읍 경충대로 727 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 광주시 곤지암읍
nax425,익산,미륵사지,익산시 금마면 기양리 97 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 익산시 금마면
nax426,익산,왕궁리 유적,익산시 왕궁면 왕궁리 산80-1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 익산시 왕궁면
nax427,익산,익산 보석박물관,익산시 왕궁면 호반로 8 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 익산시 왕궁면
nax428,고창,고창 고인돌 유적,고창군 아산면 상갑리 275-2 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 고창군 아산면
nax429,고창,선운사,고창군 아산면 도솔길 250 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 고창군 아산면
nax430,고창,고창읍성,고창군 고창읍 모양성로 1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 고창군 고창읍
nax431,화순,화순 고인돌 유적,화순군 도곡면 효산리 1335-3 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 화순군 도곡면
nax432,화순,운주사,화순군 도암면 천태로 91-44 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 화순군 도암면
nax433,화순,화순적벽,화순군 이서면 장학리 산17 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 화순군 이서면
nax434,김해,대성동 고분군,김해시 가야의길 126 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax435,김해,수로왕릉,김해시 왕릉길 26 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax436,김해,가야테마파크,김해시 가야테마길 161 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax437,함안,말이산 고분군,함안군 가야읍 도항리 583-1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 함안군 가야읍
nax438,함안,함안박물관,함안군 가야읍 삼기길 153-31 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 함안군 가야읍
nax439,함안,무진정,함안군 함안면 괴산4길 25 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 함안군 함안면
nax440,창녕,교동과 송현동 고분군,창녕군 창녕읍 송현리 103-2 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 창녕군 창녕읍
nax441,창녕,우포늪,창녕군 유어면 대대리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 창녕군 유어면
nax442,창녕,화왕산,창녕군 창녕읍 옥천리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 창녕군 창녕읍
nax443,고령,지산동 고분군,고령군 대가야읍 지산리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 고령군 대가야읍
nax444,고령,대가야박물관,고령군 대가야읍 대가야로 1203 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 고령군 대가야읍
nax445,고령,개실마을,고령군 쌍림면 합가리 243-5 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 고령군 쌍림면
nax446,고성,송학동 고분군,고성군 고성읍 송학리 470 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 고성군 고성읍
nax447,고성,상족암군립공원,고성군 하이면 덕명리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 고성군 하이면
nax448,고성,당항포관광지,고성군 회화면 봉동리 57 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 고성군 회화면
nax449,서천,서천 갯벌,서천군 비인면 선도리 341-6 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 서천군 비인면
nax450,서천,국립생태원,서천군 마서면 금강로 1210 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 서천군 마서면
nax451,서천,장항송림산림욕장,서천군 장항읍 송림리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 서천군 장항읍
nax452,신안,신안 갯벌,신안군 증도면 지도증도로 1766-15 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 신안군 증도면
nax453,신안,퍼플섬 반월도,신안군 안좌면 박지리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 신안군 안좌면
nax454,신안,증도 태평염전,신안군 증도면 대초리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 신안군 증도면
nax455,보성,보성 벌교갯벌,보성군 벌교읍 장암리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 보성군 벌교읍
nax456,보성,대한다원 녹차밭,보성군 보성읍 녹차로 763-67 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 보성군 보성읍
nax457,보성,율포솔밭해수욕장,보성군 회천면 동율리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 보성군 회천면
nax501,사천,사천 바다케이블카,사천시 사천대로 18 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax502,사천,삼천포용궁수산시장,사천시 어시장길 64 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax503,사천,초양도,사천시 대방동 초양도 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax504,사천,사천 항공우주박물관,사천시 사남면 공단1로 78 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 사천시 사남면
nax505,사천,사천읍성,사천시 사천읍 정의리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 사천시 사천읍
nax506,문경,문경새재 도립공원,문경시 문경읍 새재로 932 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 문경시 문경읍
nax507,문경,단산모노레일,문경시 문경읍 활공장길 106 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 문경시 문경읍
nax508,문경,문경 철로자전거,문경시 마성면 진남1길 155 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 문경시 마성면
nax509,문경,봉암사,문경시 가은읍 원북길 313 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 문경시 가은읍
nax510,문경,오미자테마터널,문경시 마성면 문경대로 1356-1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 문경시 마성면
nax511,울진,성류굴,울진군 근남면 성류굴로 225 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울진군 근남면
nax512,울진,불영사,울진군 금강송면 불영사길 48 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울진군 금강송면
nax513,울진,덕구온천,울진군 북면 덕구온천로 924 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울진군 북면
nax514,울진,죽변해안스카이레일,울진군 죽변면 죽변리 3-26 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울진군 죽변면
nax515,울진,등기산스카이워크,울진군 후포면 후포리 산141-21 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울진군 후포면
nax516,원주,소금산 그랜드밸리,원주시 지정면 소금산길 12 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 원주시 지정면
nax517,원주,뮤지엄 산,원주시 지정면 오크밸리2길 260 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 원주시 지정면
nax518,원주,치악산 구룡사,원주시 소초면 구룡사로 428 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 원주시 소초면
nax519,원주,원주 한지테마파크,원주시 한지공원길 151 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax520,원주,원주중앙시장,원주시 중앙시장길 6 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax521,평창,오대산 월정사,평창군 진부면 오대산로 374-8 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 평창군 진부면
nax522,평창,대관령 양떼목장,평창군 대관령면 대관령마루길 483-32 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 평창군 대관령면
nax523,평창,알펜시아,평창군 대관령면 솔봉로 325 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 평창군 대관령면
nax524,평창,발왕산 케이블카,평창군 대관령면 용산리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 평창군 대관령면
nax525,평창,봉평 이효석문화마을,평창군 봉평면 효석문학길 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 평창군 봉평면
nax601,파주,임진각 평화누리,파주시 문산읍 임진각로 148-40 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 파주시 문산읍
nax602,파주,헤이리 예술마을,파주시 탄현면 헤이리마을길 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 파주시 탄현면
nax603,파주,파주 프로방스마을,파주시 탄현면 새오리로 77 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 파주시 탄현면
nax604,파주,마장호수 흔들다리,파주시 광탄면 기산로 313 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 파주시 광탄면
nax605,파주,파주 프리미엄아울렛,파주시 필승로 200 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax606,고양,일산호수공원,고양시 일산동구 호수로 595 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax607,고양,스타필드 고양,고양시 덕양구 고양대로 1955 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax608,고양,고양 행주산성,고양시 덕양구 행주로15번길 89 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax609,고양,킨텍스,고양시 일산서구 킨텍스로 217-60 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax610,포천,포천 아트밸리,포천시 신북면 아트밸리로 234 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 포천시 신북면
nax611,포천,산정호수,포천시 영북면 산정호수로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 포천시 영북면
nax612,포천,허브아일랜드,포천시 신북면 청신로947번길 35 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 포천시 신북면
nax613,포천,국립수목원 광릉숲,포천시 소흘읍 광릉수목원로 415 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 포천시 소흘읍
nax614,이천,예스파크 도자예술마을,이천시 신둔면 도자예술로5번길 109 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 이천시 신둔면
nax615,이천,설봉공원,이천시 경충대로2709번길 128 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax616,이천,이천 테르메덴,이천시 모가면 사실로 984 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 이천시 모가면
nax617,이천,이천 온천,이천시 안흥동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax618,남양주,다산유적지,남양주시 조안면 다산로747번길 11 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 남양주시 조안면
nax619,남양주,수종사,남양주시 조안면 북한강로433번길 186 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 남양주시 조안면
nax620,남양주,피아노폭포,남양주시 화도읍 북한강로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 남양주시 화도읍
nax621,양양,낙산사,양양군 강현면 낙산사로 100 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 양양군 강현면
nax622,양양,하조대,양양군 현북면 조준길 99 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 양양군 현북면
nax623,양양,죽도해변,양양군 현남면 인구리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 양양군 현남면
nax624,양양,서피비치,양양군 현북면 하조대해안길 119 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 양양군 현북면
nax625,삼척,죽서루,삼척시 죽서루길 37 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax626,삼척,대금굴·환선굴,삼척시 신기면 환선로 800 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 삼척시 신기면
nax627,삼척,장호항,삼척시 근덕면 장호리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 삼척시 근덕면
nax628,삼척,삼척해수욕장,삼척시 갈천동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax629,인제,원대리 자작나무숲,인제군 인제읍 자작나무숲길 760 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 인제군 인제읍
nax630,인제,백담사,인제군 북면 백담로 746 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 인제군 북면
nax631,인제,내린천 래프팅,인제군 기린면 내린천로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 인제군 기린면
nax632,인제,인제 스피디움,인제군 기린면 상하답로 130 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 인제군 기린면
nax633,태백,태백산 국립공원,태백시 소도동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax634,태백,검룡소,태백시 창죽동 산1-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax635,태백,구문소,태백시 동점동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax636,태백,통리탄탄파크,태백시 통리로 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax637,청주,상당산성,청주시 상당구 산성동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax638,청주,청남대,청주시 상당구 문의면 청남대길 646 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 청주시 상당구 문의면
nax639,청주,수암골,청주시 상당구 수동로 15 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax640,청주,고인쇄박물관,청주시 흥덕구 직지대로 713 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax641,제천,청풍호반케이블카,제천시 청풍면 문화재길 166 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 제천시 청풍면
nax642,제천,의림지,제천시 모산동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax643,제천,옥순봉 출렁다리,제천시 수산면 옥순봉로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 제천시 수산면
nax644,제천,배론성지,제천시 봉양읍 배론성지길 296 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 제천시 봉양읍
nax645,단양,도담삼봉,단양군 매포읍 삼봉로 644 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 단양군 매포읍
nax646,단양,만천하스카이워크,단양군 적성면 옷바위길 10 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 단양군 적성면
nax647,단양,고수동굴,단양군 단양읍 고수동굴길 8 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 단양군 단양읍
nax648,단양,단양 구경시장,단양군 단양읍 도전5길 31 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청북도 단양군 단양읍
nax649,보령,대천해수욕장,보령시 신흑동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax650,보령,무창포해수욕장,보령시 웅천읍 열린바다1길 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 보령시 웅천읍
nax651,보령,개화예술공원,보령시 성주면 개화리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 보령시 성주면
nax652,보령,충청수영성,보령시 오천면 소성리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 보령시 오천면
nax653,아산,외암민속마을,아산시 송악면 외암민속길 42-15 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 아산시 송악면
nax654,아산,현충사,아산시 염치읍 현충사길 126 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 아산시 염치읍
nax655,아산,온양온천,아산시 온천동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax656,아산,신정호수공원,아산시 신정호길 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax657,담양,죽녹원,담양군 담양읍 죽녹원로 119 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 담양군 담양읍
nax658,담양,메타세쿼이아 랜드,담양군 담양읍 학동리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 담양군 담양읍
nax659,담양,소쇄원,담양군 가사문학면 소쇄원길 17 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 담양군 가사문학면
nax660,담양,관방제림,담양군 담양읍 객사리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 담양군 담양읍
nax661,무주,덕유산 국립공원,무주군 설천면 구천동1로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 무주군 설천면
nax662,무주,무주구천동 33경,무주군 설천면 구천동로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 무주군 설천면
nax663,무주,태권도원,무주군 설천면 무주로 1482 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 무주군 설천면
nax664,무주,반디랜드,무주군 설천면 무주로 1482 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 무주군 설천면
nax665,부안,채석강,부안군 변산면 격포리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 부안군 변산면
nax666,부안,내소사,부안군 진서면 내소사로 243 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 부안군 진서면
nax667,부안,변산해수욕장,부안군 변산면 변산로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 부안군 변산면
nax668,부안,곰소염전,부안군 진서면 곰소리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 부안군 진서면
nax669,완도,청산도,완도군 청산면 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 완도군 청산면
nax670,완도,완도타워,완도군 완도읍 장보고대로 330 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 완도군 완도읍
nax671,완도,명사십리해수욕장,완도군 신지면 명사십리로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 완도군 신지면
nax672,완도,완도수목원,완도군 군외면 초평리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 완도군 군외면
nax673,밀양,영남루,밀양시 중앙로 324 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax674,밀양,밀양 얼음골,밀양시 산내면 남명리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 밀양시 산내면
nax675,밀양,표충사,밀양시 단장면 표충로 1338 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 밀양시 단장면
nax676,밀양,호박소,밀양시 산내면 삼양리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 밀양시 산내면
nax677,청송,주왕산 국립공원,청송군 부동면 공원길 226 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax678,청송,주산지,청송군 부동면 이전리 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax679,청송,청송 얼음골,청송군 부동면 병부리 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax680,청송,송소고택,청송군 파천면 송생지길 15-2 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 청송군 파천면
nax681,영덕,강구항,영덕군 강구면 강구리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 영덕군 강구면
nax682,영덕,영덕 블루로드,영덕군 영덕읍 대탄리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 영덕군 영덕읍
nax683,영덕,삼사해상공원,영덕군 강구면 삼사181번길 27 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 영덕군 강구면
nax684,영덕,장사해수욕장,영덕군 남정면 장사리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 영덕군 남정면
nax685,구미,금오산 도립공원,구미시 남통동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax686,구미,채미정,구미시 남통동 249 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax687,구미,새마을운동테마공원,구미시 상모사곡동 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 구미시 상모사곡동
nax688,구미,낙동강체육공원,구미시 지산동 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 구미시 지산동
nax689,세종,세종호수공원,세종시 세종동 산1-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax690,세종,국립세종수목원,세종시 연기면 수목원로 136 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax691,세종,베어트리파크,세종시 전동면 신송로 217 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax692,세종,고복자연공원,세종시 연서면 용암리 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax701,서울,서울숲,성동구 뚝섬로 273 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax702,서울,청와대,종로구 청와대로 1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax703,서울,북서울꿈의숲,강북구 월계로 173 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax704,서울,서울대공원,과천시 대공원광장로 102 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax705,서울,서울랜드,과천시 광명로 181 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax706,서울,잠실야구장,송파구 올림픽로 25 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax707,서울,고척스카이돔,구로구 경인로 430 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax708,서울,길상사,성북구 선잠로5길 68 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax709,서울,아차산,광진구 광장동 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,서울특별시 광진구 광장동
nax710,서울,세빛섬,서초구 올림픽대로 683 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
