place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
nax933,김해,김해 연지공원,김해시 연지로 108 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax934,김해,김해천문대,김해시 분성로 231-70 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax935,김해,은하사,김해시 삼방동 882 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax936,김해,클레이아크김해미술관,김해시 진례면 진례로 275-51 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 김해시 진례면
nax937,김해,낙동강 레일파크,김해시 생림면 마사리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 김해시 생림면
nax938,김해,화포천 습지생태공원,김해시 한림면 한림로 183-300 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 김해시 한림면
nax939,김해,김해롯데워터파크,김해시 장유로 555 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax940,김해,김해한옥체험관,김해시 가락로93번길 40 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax941,김해,장유대청계곡,김해시 대청동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax950,창원,제황산공원 진해탑,진해구 제황산동 28-6 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax951,창원,경화역 공원,진해구 진해대로 611 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax952,창원,진해루,진해구 웅천동로 21 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax953,창원,안민고개 전망대,진해구 태백동 산 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax954,창원,창동예술촌,마산합포구 오동서6길 24 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax955,창원,문신미술관,마산합포구 문신길 147 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax956,창원,국립3·15민주묘지,마산회원구 3·15성역로 75 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax957,창원,무학산,마산합포구 교방동 산 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax958,창원,성주사,성산구 곰절길 191 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax959,창원,마금산온천,의창구 북면 온천로 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax960,창원,다호리 고분군,의창구 동읍 다호리 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax961,창원,광암해수욕장,마산합포구 진동면 광암해변길 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax970,양산,양산 신흥사,양산시 원동면 원동로 2282 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 원동면
nax971,양산,천성산 화엄벌,양산시 하북면 용연리 산 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 하북면
nax972,양산,영축산 자장암,양산시 하북면 통도사로 216-73 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 하북면
nax973,양산,배내골,양산시 원동면 대리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 원동면
nax974,양산,원동 매화마을,양산시 원동면 영포리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 원동면
nax975,양산,양산 워터파크 웅상,양산시 웅상 명동로 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax976,양산,양산시립박물관,양산시 북정로 78 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax977,양산,북정리 고분군,양산시 북정동 산 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax978,양산,영남알프스 하늘억새길,양산시 원동면 영남알프스 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 원동면
nax979,양산,황산베랑길,양산시 물금읍 낙동강변 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 양산시 물금읍
nax990,울산,간월재,울주군 상북면 등억알프스리 산 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 상북면
nax991,울산,신불산 억새평원,울주군 상북면 신불산 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 상북면
nax992,울산,석남사,울주군 상북면 석남로 557 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 상북면
nax993,울산,파래소폭포,울주군 상북면 이천리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 상북면
nax994,울산,천전리 각석,울주군 두동면 천전리 산210 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 두동면
nax995,울산,울산대교 전망대,동구 봉수로 155-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax996,울산,주전 몽돌해변,동구 주전동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax997,울산,외고산 옹기마을,울주군 온양읍 외고산3길 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 온양읍
nax998,울산,울산박물관,남구 두왕로 277 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax999,울산,태화루,중구 태화로 300 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1000,울산,진하해수욕장,울주군 서생면 진하리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 서생면
nax1001,울산,서생포왜성,울주군 서생면 서생리 산 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,울산광역시 울주군 서생면
nax1010,통영,욕지도,통영시 욕지면 동항리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 통영시 욕지면
nax1011,통영,장사도 해상공원,통영시 한산면 매죽리 장사도 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 통영시 한산면
nax1012,통영,한산도 제승당,통영시 한산면 두억리 875 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 통영시 한산면
nax1013,통영,미륵산 정상 전망대,통영시 산양읍 미륵산 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 통영시 산양읍
nax1014,통영,서피랑공원,통영시 서호동 뚝지먼당 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1015,통영,박경리기념관,통영시 산양읍 산양중앙로 173 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 통영시 산양읍
nax1016,통영,전혁림미술관,통영시 봉수1길 10 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1017,통영,통영국제음악당,통영시 큰발개1길 38 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1018,통영,비진도,통영시 한산면 비진리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 통영시 한산면
nax1019,통영,통영 수산과학관,통영시 산양읍 척포길 628-111 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 통영시 산양읍
nax1030,남해,물건리 방조어부림,남해군 삼동면 물건리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 삼동면
nax1031,남해,금산 정상,남해군 상주면 금산 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 상주면
nax1032,남해,이순신순국공원,남해군 고현면 관음포로 150 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 고현면
nax1033,남해,남해대교·노량,남해군 설천면 노량리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 설천면
nax1034,남해,미조항,남해군 미조면 미조리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 미조면
nax1035,남해,남해 바래길,남해군 해안 둘레길 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1036,남해,설리스카이워크,남해군 미조면 설리로 273 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 미조면
nax1037,남해,가천암수바위,남해군 남면 홍현리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 남면
nax1038,남해,송정솔바람해변,남해군 미조면 송정리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 미조면
nax1039,남해,용문사,남해군 이동면 용문사길 166 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 남해군 이동면
nax1050,진주,진양호 전망대,진주시 판문동 진양호로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 진주시 판문동
nax1053,진주,진주 망경동 벽화마을,진주시 망경동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1054,진주,경남수목원,진주시 이반성면 수목원로 386 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 진주시 이반성면
nax1055,진주,진주 유등테마공원,진주시 남강로 626 인근 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1056,진주,의암바위,진주시 남강로 626 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1058,진주,진주 비봉산 산책로,진주시 봉래동 비봉산 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1070,부여,능산리 고분군,부여군 부여읍 능산리 산15 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax1071,부여,부여 나성,부여군 부여읍 능산리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax1072,부여,낙화암·고란사,부여군 부여읍 부소로 1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax1073,부여,백마강 황포돛배,부여군 부여읍 나루터로 1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax1074,부여,부여 무량사,부여군 외산면 무량로 203 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 외산면
nax1075,부여,성흥산성 사랑나무,부여군 임천면 군사리 산1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 임천면
nax1076,부여,부여 서동공원,부여군 부여읍 궁남로 49 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax1077,부여,부여전통시장,부여군 부여읍 성왕로 문화 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 부여읍
nax1078,부여,대백제역사공원,부여군 규암면 백제문로 374 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 부여군 규암면
nax1090,공주,계룡산 동학사,공주시 반포면 동학사1로 462 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 공주시 반포면
nax1091,공주,계룡산 신원사,공주시 계룡면 신원사동길 1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 공주시 계룡면
nax1092,공주,공주 한옥마을,공주시 관광단지길 12 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1093,공주,제민천 원도심,공주시 반죽동 제민천 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1094,공주,공주 석장리박물관,공주시 금벽로 990 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1095,공주,공주 황새바위 순교성지,공주시 왕릉로 118 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1096,공주,마곡사 솔바람길,공주시 사곡면 마곡사로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 공주시 사곡면
nax1097,공주,공주 유구색동수국정원,공주시 유구읍 백교리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 공주시 유구읍
nax1110,포항,내연산 12폭포,포항시 북구 송라면 중산리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 북구 송라면
nax1111,포항,구룡포 일본인 가옥거리,포항시 남구 구룡포읍 구룡포길 153-1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 남구 구룡포읍
nax1112,포항,포항운하,포항시 남구 희망대로 1040 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1113,포항,환호공원,포항시 북구 환호동 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1114,포항,월포해수욕장,포항시 북구 청하면 월포리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 북구 청하면
nax1115,포항,죽도 물회거리,포항시 북구 죽도동 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 북구 죽도동
nax1116,포항,장기읍성,포항시 남구 장기면 읍내리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 남구 장기면
nax1117,포항,연오랑세오녀 테마공원,포항시 남구 동해면 임곡리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 남구 동해면
nax1118,포항,영일대 해상누각,포항시 북구 두호동 해안 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 포항시 북구 두호동
nax1131,안동,한국국학진흥원,안동시 도산면 퇴계로 1997 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 안동시 도산면
nax1132,안동,안동 이육사문학관,안동시 도산면 백운로 525 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 안동시 도산면
nax1133,안동,농암종택,안동시 도산면 가송길 162-133 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 안동시 도산면
nax1134,안동,고산정,안동시 도산면 가송리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 안동시 도산면
nax1135,안동,안동 신세동 벽화마을,안동시 임청각길 일대 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1136,안동,안동댐 물문화관,안동시 성곡동 안동댐 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1137,안동,하회세계탈박물관,안동시 풍천면 전서로 206 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 안동시 풍천면
nax1150,여수,아쿠아플라넷 여수,여수시 오동도로 61-11 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1151,여수,여수세계박람회장,여수시 박람회길 1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1152,여수,예술의섬 장도,여수시 예울마루로 20 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1153,여수,금오도 비렁길,여수시 남면 금오도 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 남면
nax1154,여수,거문도·백도,여수시 삼산면 거문리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 여수시 삼산면
nax1155,여수,흥국사,여수시 중흥동 17 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1156,여수,영취산 진달래,여수시 상암동 영취산 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1157,여수,웅천친수공원,여수시 웅천동 친수공원 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1160,양주,회암사지,양주시 회암동 산14-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1161,양주,양주 나리공원,양주시 광적면 부흥로 305 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 양주시 광적면
nax1162,양주,양주시립장욱진미술관,양주시 장흥면 권율로 193 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 양주시 장흥면
nax1163,양주,송암스페이스센터,양주시 장흥면 권율로 185 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 양주시 장흥면
nax1164,양주,장흥자연휴양림,양주시 장흥면 명달로 471 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 양주시 장흥면
nax1165,양주,불곡산,양주시 유양동 불곡산 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1166,양주,양주 별산대놀이마당,양주시 유양동 685 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1167,양주,양주관아지,양주시 유양동 199 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1170,울릉,성인봉,울릉군 울릉읍 도동리 산 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax1171,울릉,저동 촛대바위,울릉군 울릉읍 저동리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax1172,울릉,행남해안산책로,울릉군 울릉읍 도동리 행남길 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax1173,울릉,울릉도 해상관광 유람선,울릉군 울릉읍 도동항 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax1174,울릉,독도,울릉군 독도리 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1175,울릉,독도박물관,울릉군 울릉읍 약수터길 90 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax1176,울릉,태하 향목관광모노레일,울릉군 서면 태하리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 서면
nax1177,울릉,울릉 예림원,울릉군 서면 예림원길 65 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 서면
nax1178,울릉,현포항 노을,울릉군 북면 현포리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 북면
nax1179,울릉,죽도,울릉군 울릉읍 저동리 죽도 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상북도 울릉군 울릉읍
nax1190,남양주,홍릉·유릉,남양주시 홍유릉로 352-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1191,남양주,북한강철교,남양주시 조안면 능내리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 남양주시 조안면
nax1192,남양주,축령산자연휴양림,남양주시 수동면 축령산로 299 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 남양주시 수동면
nax1193,경기광주,팔당물안개공원,광주시 남종면 귀여리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 광주시 남종면
nax1194,경기광주,분원백자자료관,광주시 남종면 분원리 68 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 광주시 남종면
nax1195,이천,시몬스 테라스,이천시 모가면 사실로 988 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 이천시 모가면
nax1196,이천,백사 산수유마을,이천시 백사면 도립리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 이천시 백사면
nax1197,여주,황학산수목원,여주시 매룡동 황학산 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1198,고양,렛츠런팜 원당,고양시 덕양구 도촌동 목장 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1199,용인,용인 대장금파크,용인시 처인구 백암면 용천리 778-1 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경기도 용인시 처인구 백암면
nax1210,홍성,만해 한용운 생가지,홍성군 결성면 만해로 318번길 83 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 홍성군 결성면
nax1211,홍성,용봉산,홍성군 홍북읍 용봉산 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 홍성군 홍북읍
nax1212,예산,추사고택,예산군 신암면 추사고택로 261 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 예산군 신암면
nax1213,예산,예산상설시장,예산군 예산읍 형제고개로 22 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 예산군 예산읍
nax1214,논산,강경 근대역사거리,논산시 강경읍 중앙리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 논산시 강경읍
nax1215,서천,신성리 갈대밭,서천군 한산면 신성리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 서천군 한산면
nax1216,당진,솔뫼성지,당진시 우강면 솔뫼로 132 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 당진시 우강면
nax1217,서산,서산 마애여래삼존상,서산시 운산면 마애삼존불길 65-13 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,충청남도 서산시 운산면
nax1218,세종,이응다리,세종시 세종동 금강보행교 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1219,세종,밀마루전망대,세종시 도움6로 11 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1230,담양,담양호 용마루길,담양군 용면 담양호 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 담양군 용면
nax1231,고창,학원농장 청보리밭,고창군 공음면 학원농장길 158-6 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 고창군 공음면
nax1232,정읍,정읍 쌍화차거리,정읍시 시기동 쌍화차거리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 정읍시 시기동
nax1233,장성,장성호 수변길,장성군 장성호 수변길 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1234,화순,세량지,화순군 화순읍 세량리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 화순군 화순읍
nax1235,해남,미황사,해남군 송지면 미황사길 164 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 해남군 송지면
nax1236,보성,태백산맥문학관,보성군 벌교읍 홍교3길 2 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 보성군 벌교읍
nax1237,신안,흑산도,신안군 흑산면 예리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전남광주통합특별시 신안군 흑산면
nax1238,익산,아가페정원,익산시 여산면 두여1길 21-9 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 익산시 여산면
nax1239,부안,적벽강,부안군 변산면 격포리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,전북특별자치도 부안군 변산면
nax1250,철원,월정리역,철원군 철원읍 홍원리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 철원군 철원읍
nax1251,철원,백마고지 전적지,철원군 철원읍 대마리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 철원군 철원읍
nax1252,철원,도피안사,철원군 동송읍 관우리 450 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 철원군 동송읍
nax1253,철원,철원 두루미 월동지,철원군 동송읍 양지리 철원평야 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 철원군 동송읍
nax1254,철원,한탄강 주상절리길,철원군 동송읍 장흥리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 철원군 동송읍
nax1255,철원,철원 승일교,철원군 동송읍 장흥리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 철원군 동송읍
nax1256,철원,철원 학저수지,철원군 동송읍 오지리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,강원특별자치도 철원군 동송읍
nax1270,하동,화개장터,하동군 화개면 쌍계로 15 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 하동군 화개면
nax1271,하동,쌍계사,하동군 화개면 쌍계사길 59 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 하동군 화개면
nax1272,하동,최참판댁,하동군 악양면 평사리 269 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 하동군 악양면
