place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
nax1273,하동,하동 십리벚꽃길,하동군 화개면 쌍계로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 하동군 화개면
nax1274,하동,하동 녹차밭 (도심다원),하동군 화개면 정금리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 하동군 화개면
nax1275,하동,하동 송림공원,하동군 하동읍 광평리 443-10 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 하동군 하동읍
nax1276,하동,삼성궁,하동군 청암면 삼성궁길 2 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 하동군 청암면
nax1277,하동,하동 스카이워크,하동군 하동읍 섬진강대로 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 하동군 하동읍
nax1278,하동,금오산 짚와이어,하동군 금남면 경충로 493-37 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 하동군 금남면
nax1290,거창,우두산 Y자형 출렁다리,거창군 가조면 의상봉길 830 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 거창군 가조면
nax1291,거창,고견사,거창군 가조면 의상봉길 1049 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 거창군 가조면
nax1292,거창,월성계곡,거창군 북상면 월성리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 거창군 북상면
nax1293,거창,거창 창포원,거창군 남상면 창포원로 619 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 거창군 남상면
nax1294,거창,감악산 아스타 꽃밭,거창군 신원면 연수사길 감악산 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 거창군 신원면
nax1295,거창,거창사건추모공원,거창군 신원면 신차로 2924 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 거창군 신원면
nax1296,거창,황산마을 옛담장,거창군 위천면 황산리 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 거창군 위천면
nax1297,거창,거창박물관,거창군 거창읍 수남로 2181 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,경상남도 거창군 거창읍
nax1310,시흥,시흥 갯골생태공원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1311,예산,예당관광지,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1312,예산,대흥슬로시티,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1313,예산,봉수산자연휴양림,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1314,청주,청주동물원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1315,단양,다리안관광지,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1316,군산,군산 시간여행마을,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1317,완주,삼례문화예술촌,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1318,진안,마이산도립공원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1319,전주,전주동물원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1320,부안,모항해수욕장,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1321,임실,임실치즈테마파크,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1322,장수,와룡자연휴양림,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1323,장수,장수누리파크,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1324,장수,방화동자연휴양림,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1325,순창,향가유원지,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1326,순창,강천산 군립공원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1327,남원,지리산 허브밸리,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1328,남원,남원항공우주천문대,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1329,장흥,정남진 편백숲 우드랜드,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1330,완도,정도리 구계등,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1331,대구,사문진 주막촌,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1332,대구,비슬산군립공원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1333,고령,대가야역사테마관광지,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1334,산청,산청 동의보감촌,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1335,거제,수협효시공원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1336,거제,칠천량해전공원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1337,횡성,유현문화관광지,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1338,강릉,연곡해변,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1339,강릉,강릉통일공원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1340,제주,붉은오름자연휴양림,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1410,인천,연안부두 해양광장,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1411,충주,충주 세계무술공원,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1412,익산,익산 고스락,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1413,임실,옥정호 외얏날,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1414,장수,뜬봉샘 생태관광지,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1415,남원,국악의 성지,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1416,남원,백두대간 생태교육장,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1417,춘천,박사마을 어린이 글램핑장,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1418,춘천,의암호 킹카누,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1419,강릉,허균·허난설헌 기념공원,열린관광지 목록 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1510,청주,청주 명암유원지,열린관광지 목록·명암유원지 기준 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1511,충주,충주호체험관광지,충주호 수변 기준 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1513,수원,제부도 해상케이블카,한국관광 100선 기준 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1516,봉화,국립백두대간수목원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1517,통영,디피랑,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1518,부산,부산엑스더스카이,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1519,부산,해운대 그린레일웨이,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1520,대구,사유원,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1521,완주,오성한옥마을,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1522,광양,광양 매화마을,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
nax1524,제주,머체왓숲길,한국관광공사 관광정보 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
yw1,영월,청령포,남면 광천리 · 위키백과 등재 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
yw3,영월,관풍헌,영월읍 중앙로 61 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
yw2,영월,영월 장릉,영월읍 단종로 190 · 위키백과 등재 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
yw4,영월,선돌,영월읍 방절리 산122 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
yw5,영월,어라연,영월읍 거운리 동강 어라연 일대 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx10,영월,한반도지형 (선암마을),한반도면 옹정리 선암마을 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx11,영월,별마로천문대,영월읍 봉래산길 136 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx12,영월,요선암 돌개구멍,무릉도원면 무릉리 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx13,영월,영월 서부시장,영월읍 중앙로 21 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx1,영월,고씨굴,김삿갓면 진별리 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx2,영월,김삿갓 유적지,김삿갓면 김삿갓로 216-22 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx3,영월,라디오스타 박물관,영월읍 서부로 10 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx4,영월,동강사진박물관,영월읍 영월로 1909-10 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx5,영월,젊은달와이파크,주천면 송학주천로 1467-9 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx6,영월,법흥사,무릉도원면 법흥리 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx7,영월,영월곤충박물관,영월읍 청령포로 61 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx8,영월,단종역사관,영월읍 단종로 178 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
ywx9,영월,동강생태정보센터,영월읍 거운리 주소 기반 좌표 — 재검증 권장,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd1,서울,낙산공원 성곽길,종로구 낙산길 41 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd2,서울,북촌한옥마을,종로구 계동길 일대 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd3,서울,명동거리,중구 명동8길 일대 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd4,서울,남산서울타워,용산구 남산공원길 105 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd5,서울,롯데월드타워 서울스카이,송파구 올림픽로 300 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd6,서울,서울올림픽주경기장,송파구 올림픽로 25 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd7,서울,청담대교 · 자양역,광진구 자양동 7호선 자양역 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd8,서울,K-POP SQUARE (삼성역 전광판),강남구 영동대로 513 코엑스 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd9,서울,서울한방진흥센터,동대문구 약령중앙로 26 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd10,서울,경복궁,종로구 사직로 161 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kd11,서울,뚝섬한강공원,광진구 강변북로 139 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx1,서울,창덕궁,종로구 율곡로 99 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx2,서울,광화문광장,종로구 세종대로 172 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx3,서울,삼청동길,종로구 삼청로 일대 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx4,서울,익선동 한옥거리,종로구 수표로28길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx5,서울,인사동,종로구 인사동길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx6,서울,국립중앙박물관,용산구 서빙고로 137 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx7,서울,흥인지문 · 한양도성,종로구 종로 288 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx8,서울,성수동 카페거리,성동구 연무장길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx9,서울,코엑스 별마당도서관,강남구 영동대로 513 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx10,서울,서울약령시 한의약박물관,동대문구 약령중앙로 26 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx11,서울,잠실 롯데월드 어드벤처,송파구 올림픽로 240 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx12,서울,반포한강공원 달빛무지개분수,서초구 신반포로11길 40 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx13,서울,덕수궁 돌담길,중구 세종대로 99 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx14,서울,종묘,종로구 종로 157 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx15,서울,운현궁,종로구 삼일대로 464 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx16,서울,동대문디자인플라자,중구 을지로 281 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx17,서울,광장시장,종로구 창경궁로 88 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx18,서울,청계천,종로구 청계천로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx19,서울,서울로7017,중구 청파로 432 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx20,서울,남대문시장,중구 남대문시장4길 21 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx21,서울,경리단길,용산구 회나무로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx22,서울,홍대거리,마포구 어울마당로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx23,서울,연남동 경의선숲길,마포구 연남동 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,서울특별시 마포구 연남동
kdx24,서울,여의도 한강공원,영등포구 여의동로 330 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx25,서울,노들섬,용산구 양녕로 445 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx27,서울,건대입구 거리,광진구 능동로 지하철 건대입구역 일대 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx28,서울,서울어린이대공원,광진구 능동로 216 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx29,서울,석촌호수,송파구 삼학사로 136 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx30,서울,올림픽공원,송파구 올림픽로 424 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx31,서울,가로수길,강남구 신사동 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,서울특별시 강남구 신사동
kdx32,서울,봉은사,강남구 봉은사로 531 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx33,서울,선릉·정릉,강남구 선릉로100길 1 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx34,서울,국립민속박물관,종로구 삼청로 37 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx35,서울,북악스카이웨이 팔각정,종로구 북악산로 267 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx36,서울,통인시장,종로구 자하문로15길 18 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx37,서울,서촌,종로구 필운대로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx38,서울,국립현대미술관 서울,종로구 삼청로 30 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx39,서울,노량진 수산시장,동작구 노들로 674 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx40,서울,하늘공원,마포구 하늘공원로 95 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx41,서울,선유도공원,영등포구 선유로 343 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx42,서울,서울식물원,강서구 마곡동로 161 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx43,서울,예술의전당,서초구 남부순환로 2406 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx44,서울,몽촌토성,송파구 올림픽로 424 올림픽공원 내 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx45,서울,올림픽홀,송파구 올림픽로 424 올림픽공원 내 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx46,서울,창경궁,종로구 창경궁로 185 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx47,서울,인사동 문화의거리,종로구 인사동길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx48,서울,서대문형무소역사관,서대문구 통일로 251 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx49,서울,독립문,서대문구 통일로 251 독립공원 내 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx50,서울,경희궁,종로구 새문안로 45 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx51,서울,리움미술관,용산구 이태원로55길 60-16 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx52,서울,이태원 거리,용산구 이태원로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx53,서울,혜화동 대학로,종로구 대학로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx54,서울,서울시립미술관,중구 덕수궁길 61 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx55,서울,세종문화회관,종로구 세종대로 175 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx56,서울,국립고궁박물관,종로구 효자로 12 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx57,서울,남산골 한옥마을,중구 퇴계로34길 28 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx58,서울,국립극장,중구 장충단로 59 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx59,서울,국회의사당,영등포구 의사당대로 1 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx60,서울,여의도공원,영등포구 여의공원로 68 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx61,서울,63빌딩,영등포구 63로 50 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx62,서울,신촌 대학가,서대문구 신촌로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx63,서울,합정동 상권,마포구 양화로 합정역 일대 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx64,서울,망원시장,마포구 포은로8길 14 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx65,서울,조계사,종로구 우정국로 55 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx66,서울,명동대성당,중구 명동길 74 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx67,서울,서울광장,중구 세종대로 110 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx68,서울,서울역사박물관,종로구 새문안로 55 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx69,서울,압구정 로데오거리,강남구 압구정로 로데오역 일대 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
