place_id,region,name,address_source,pre_province_candidate_count,province_rejected_count,province_rejected_candidates,address_province_labels,reason,candidate_count,candidate_admin_names
kdx70,서울,K-스타로드,강남구 압구정로 apgujeong~청담 구간 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx71,서울,강남역 일대,강남구 강남대로 강남역 일대 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx72,서울,가락시장,송파구 양재대로 932 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx73,서울,암사동 유적,강동구 올림픽로 875 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx74,서울,국립서울현충원,동작구 현충로 210 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx75,서울,월드컵공원,마포구 월드컵로 243-60 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx76,서울,경동시장,동대문구 고산자로36길 3 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jd1,제주,성산일출봉,서귀포시 성산읍 일출로 284-12 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 성산읍
jd2,제주,김녕해수욕장,제주시 구좌읍 김녕리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jd3,제주,제주목 관아,제주시 관덕로 25 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jd4,제주,오라동 메밀꽃밭,제주시 오라2동 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jd5,제주,협재해수욕장,제주시 한림읍 한림로 329-10 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한림읍
jd6,제주,금능포구 돌담길,제주시 한림읍 금능리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한림읍
jd7,제주,제주 동문재래시장,제주시 관덕로14길 20 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jd8,제주,광치기해변,서귀포시 성산읍 고성리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 성산읍
jd9,제주,종달리 해안도로,제주시 구좌읍 종달리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jd10,제주,우도,제주시 우도면 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 우도면
jd11,제주,함덕해수욕장,제주시 조천읍 조함해안로 519 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 조천읍
jdx1,제주,섭지코지,서귀포시 성산읍 섭지코지로 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 성산읍
jdx2,제주,만장굴,제주시 구좌읍 만장굴길 182 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx3,제주,성읍민속마을,서귀포시 표선면 성읍정의현로 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 표선면
jdx4,제주,제주민속촌,서귀포시 표선면 민속해안로 631-34 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 표선면
jdx5,제주,사려니숲길,제주시 조천읍 교래리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 조천읍
jdx6,제주,새별오름,제주시 애월읍 봉성리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 애월읍
jdx7,제주,한라산 어리목,제주시 해안동 어리목길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx8,제주,천지연폭포,서귀포시 천지동 남성중로 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 천지동
jdx9,제주,정방폭포,서귀포시 칠십리로 214번길 37 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx10,제주,중문색달해변,서귀포시 색달동 중문관광로72번길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx11,제주,카멜리아힐,서귀포시 안덕면 병악로 166 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 안덕면
jdx12,제주,오설록 티뮤지엄,서귀포시 안덕면 신화역사로 15 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 안덕면
jdx13,제주,용두암,제주시 용두암길 15 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx14,제주,이호테우해변,제주시 이호일동 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx15,제주,애월 한담해안산책로,제주시 애월읍 애월리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 애월읍
jdx16,제주,한림공원,제주시 한림읍 한림로 300 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한림읍
jdx17,제주,산굼부리,제주시 조천읍 비자림로 768 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 조천읍
jdx18,제주,비자림,제주시 구좌읍 비자숲길 55 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx19,제주,아부오름,제주시 구좌읍 송당리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx20,제주,월정리해변,제주시 구좌읍 월정리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx21,제주,세화민속오일장,제주시 구좌읍 세화리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx22,제주,해녀박물관,제주시 구좌읍 해녀박물관길 26 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx23,제주,송악산 둘레길,서귀포시 대정읍 상모리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 대정읍
jdx24,제주,가파도,서귀포시 대정읍 가파리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 대정읍
jdx25,제주,마라도,서귀포시 대정읍 마라리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 대정읍
jdx26,제주,쇠소깍,서귀포시 하효동 105 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx27,제주,외돌개,서귀포시 남성중로 252번길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx28,제주,천제연폭포,서귀포시 색달동 천제연로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx29,제주,제주 올레시장,서귀포시 중정로 62 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx30,제주,산방산,서귀포시 안덕면 사계남로216번길 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 안덕면
jdx31,제주,용머리해안,서귀포시 안덕면 사계리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 안덕면
jdx32,제주,곽지과물해변,제주시 애월읍 곽지리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 애월읍
jdx33,제주,제주 4·3 평화공원,제주시 명림로 430 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx34,제주,국립제주박물관,제주시 일주동로 17 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx35,제주,삼성혈,제주시 삼성로 22 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx36,제주,관덕정,제주시 관덕로 19 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx37,제주,제주민속자연사박물관,제주시 삼성로 40 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx38,제주,한라수목원,제주시 수목원길 72 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx39,제주,사라봉,제주시 사라봉동길 74 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx40,제주,도두봉,제주시 도두일동 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx41,제주,한라생태숲,제주시 516로 2596 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx42,제주,절물자연휴양림,제주시 명림로 584 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx43,제주,교래 자연휴양림,제주시 조천읍 남조로 2023 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 조천읍
jdx44,제주,동백동산 습지,제주시 조천읍 선흘리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 조천읍
jdx45,제주,거문오름,제주시 조천읍 선흘리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 조천읍
jdx46,제주,용눈이오름,제주시 구좌읍 종달리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx47,제주,다랑쉬오름,제주시 구좌읍 세화리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx48,제주,하도해변,제주시 구좌읍 하도리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx49,제주,평대해변,제주시 구좌읍 평대리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx50,제주,김녕성세기해변,제주시 구좌읍 김녕리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx51,제주,세화해변,제주시 구좌읍 세화리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 구좌읍
jdx52,제주,신양섭지해수욕장,서귀포시 성산읍 신양리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 성산읍
jdx53,제주,성산포항,서귀포시 성산읍 성산리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 성산읍
jdx54,제주,혼인지,서귀포시 성산읍 혼인지로 39-22 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 성산읍
jdx55,제주,표선해수욕장,서귀포시 표선면 표선리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 표선면
jdx56,제주,남원 큰엉해안경승지,서귀포시 남원읍 태위로 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 남원읍
jdx57,제주,서귀포 이중섭거리,서귀포시 이중섭로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx58,제주,새연교,서귀포시 서홍동 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 서홍동
jdx59,제주,대포주상절리대,서귀포시 이어도로 36-30 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx60,제주,여미지식물원,서귀포시 중문관광로 93 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx61,제주,제주항공우주박물관,서귀포시 안덕면 녹차분재로 218 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 안덕면
jdx62,제주,본태박물관,서귀포시 안덕면 산록남로 762번길 69 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 안덕면
jdx63,제주,제주 신화월드,서귀포시 안덕면 신화역사로 304번길 38 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 서귀포시 안덕면
jdx64,제주,금오름,제주시 한림읍 금악리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한림읍
jdx65,제주,저지오름,제주시 한경면 저지리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한경면
jdx66,제주,수월봉,제주시 한경면 노을해안로 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한경면
jdx67,제주,차귀도,제주시 한경면 고산리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한경면
jdx68,제주,신창풍차해안도로,제주시 한경면 신창리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한경면
jdx69,제주,협재 비양도,제주시 한림읍 비양도 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한림읍
jdx70,제주,제주현대미술관,제주시 한경면 저지14길 35 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 한경면
jdx71,제주,항파두리 항몽유적지,제주시 애월읍 항파두리로 50 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 애월읍
jdx72,제주,새별오름 나홀로나무,제주시 애월읍 봉성리 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 애월읍
jdx73,제주,서귀포 자연휴양림,서귀포시 1100로 882 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx74,제주,1100고지 습지,서귀포시 색달동 산 1-2 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
jdx75,제주,성판악 탐방로,제주시 조천읍 516로 1865 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,제주특별자치도 제주시 조천읍
bc1,부산,감천문화마을,사하구 감내2로 203 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc2,부산,자갈치시장,중구 자갈치해안로 52 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc3,부산,해운대해수욕장,해운대구 우동 해운대해변로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc4,부산,광안리해변 · 광안대교,수영구 광안해변로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc5,부산,부산 국제시장,중구 신창동4가 국제시장 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc6,부산,흰여울문화마을,영도구 영선동4가 흰여울길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc7,부산,영도대교,중구 중앙동7가 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc8,부산,부산영화체험박물관,중구 대청로126번길 12 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc9,부산,영화의전당,해운대구 수영강변대로 120 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc10,부산,부산 BIFF 광장,중구 비프광장로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc11,부산,청사포 · 미포 철길,해운대구 청사포로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bc12,부산,태종대,영도구 전망로 24 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx1,부산,송도해수욕장 · 케이블카,서구 송도해변로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx2,부산,송도용궁구름다리,서구 암남동 620-53 구글 지오코딩,1,0,,,MATCH_CANDIDATE,1,부산광역시 서구 암남동
bcx3,부산,신선대 전망대,남구 용호동 산252-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx4,부산,오륙도 스카이워크,남구 오륙도로 137 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx5,부산,이기대 전망대,남구 용호동 산129-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx6,부산,흥국사·황령산 전망대,남구 대연동 산50-1 (황령산) 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx7,부산,부산시민공원,부산진구 시민공원로 73 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx8,부산,부산현대미술관,사하구 낙동남로 1191 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx9,부산,을숙도 철새도래지,사하구 낙동남로 1240 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx10,부산,다대포 꿈의낙조분수,사하구 몰운대1길 14 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx11,부산,아미산 전망대,사하구 다대낙조2길 77 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx12,부산,부산 용두산공원 · 부산타워,중구 용두산길 37-55 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx13,부산,보수동 책방골목,중구 책방골목길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx14,부산,깡통시장 야시장,중구 부평1길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx15,부산,초량 이바구길,동구 영초길 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx16,부산,유엔기념공원,남구 유엔평화로 93 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx17,부산,부산박물관,남구 유엔평화로 63 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx18,부산,범어사,금정구 범어사로 250 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx19,부산,금정산성,금정구 북문로 122 (금정산성 북문) 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx20,부산,온천천 카페거리,동래구 온천천로 451 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx21,부산,동래읍성 · 복천박물관,동래구 복천로 63 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx22,부산,해동용궁사,기장군 기장읍 용궁길 86 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,부산광역시 기장군 기장읍
bcx23,부산,오시리아 관광단지,오시리아관광단지 입구 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx24,부산,죽성리 드림성당,기장읍 죽성리 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx25,부산,기장 죽성 해안,기장읍 죽성리 해안 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx26,부산,일광해수욕장,기장군 일광읍 일광로 주소 기반 좌표,1,0,,,MATCH_CANDIDATE,1,부산광역시 기장군 일광읍
bcx27,부산,송정해수욕장,해운대구 송정해변로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx28,부산,달맞이길 문탠로드,해운대구 중동 달맞이길 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx29,부산,부산 센텀시티,해운대구 센텀남대로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx30,부산,부산 아난티 · 힐튼 해안,기장군 기장해안로 268-32 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx31,부산,부산 F1963,수영구 구락로123번길 20 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx32,부산,민락수변공원,수영구 광안해변로 361 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx33,부산,부산 전포 카페거리,부산진구 동천로 92 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx34,부산,서면 먹자골목,부산진구 서면로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx35,부산,부산 광복로,중구 광복로 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx36,부산,부산항 북항 친수공원,동구 초량동 1185-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx37,부산,국립해양박물관,영도구 해양로301번길 45 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx38,부산,흰여울 절영해안산책로,영도구 영선동4가 650-4 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx40,부산,구포시장,북구 구포시장2길 7 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx41,부산,벡스코,해운대구 APEC로 55 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx42,부산,동백섬 · 누리마루,해운대구 우동 동백섬 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx43,부산,마린시티,해운대구 마린시티2로 일대 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx44,부산,부전시장,부산진구 중앙대로 785 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx45,부산,허심청,동래구 금강공원로20번길 23 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx46,부산,부산 롯데월드 어드벤처,기장군 동부산관광로 42 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx47,부산,부네치아 (장림포구),사하구 장림로93번길 72 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx48,부산,사직야구장,동래구 사직로 45 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx49,부산,부산어린이대공원,부산진구 새싹로 295 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx50,부산,부산아시아드 주경기장,연제구 월드컵대로 344 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx51,부산,영도 남항시장,영도구 영선동1가 남항시장 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx52,부산,삼진어묵 영도 본점,영도구 태종로99번길 36 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx53,부산,초량 168계단,동구 영초길 191 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx54,부산,부산 차이나타운,동구 초량중로 38 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx55,부산,태종대온천,영도구 태종로 808 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx56,부산,스타필드 시티 명지,강서구 명지국제6로 168 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx57,부산,삼익비치타운 벚꽃길,수영구 광안해변로 100 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx58,부산,부산대 대학로,금정구 부산대학로 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx59,부산,해운대 전통시장,해운대구 구남로41번길 22-1 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx60,부산,블루라인파크 미포정거장,해운대구 달맞이길62번길 13 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
bcx61,부산,신세계백화점 센텀시티점,해운대구 센텀남대로 35 구글 지오코딩,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
kdx26,서울,서울숲,성동구 뚝섬로 273 주소 기반 좌표,0,0,,,NO_EXACT_MUNICIPALITY_TOWNSHIP_TOKENS,0,
